step,id,x,y,active,λ,G,Yp
778,8,1907.8039157565745,-1943.6201180631656,true,0.0025736625641744337,3.903310468964886,2.0241873620534316
778,9,-620.0445821674899,-1686.8181510671052,true,0.0025736625641744337,3.903310468964886,2.0241873620534316
778,10,-1425.0231942287312,-1946.0049498772391,true,0.0025736625641744337,3.903310468964886,2.0241873620534316
778,11,774.6298329372656,791.5237167423837,true,0.0025736625641744337,3.903310468964886,2.0241873620534316
778,12,171.45004399927836,-442.8963074859565,true,0.0025736625641744337,3.903310468964886,2.0241873620534316
778,13,1842.8629310773204,1083.188462097285,true,0.0025736625641744337,3.903310468964886,2.0241873620534316
778,14,-1.7704468949202838,-1528.5787579354394,true,0.0025736625641744337,3.903310468964886,2.0241873620534316
778,15,-1406.4846470565842,1067.6647612728455,true,0.0025736625641744337,3.903310468964886,2.0241873620534316
778,16,1353.4569637484756,789.6443424838253,true,0.0025736625641744337,3.903310468964886,2.0241873620534316
778,17,412.75602005482705,1469.078681152935,true,0.0025736625641744337,3.903310468964886,2.0241873620534316
778,18,-1991.2941648897959,1693.3602217305342,true,0.0025736625641744337,3.903310468964886,2.0241873620534316
778,19,-1282.9363119395666,-1220.7008518257314,true,0.0025736625641744337,3.903310468964886,2.0241873620534316
778,20,-997.1302772986521,-939.9174264927804,true,0.0025736625641744337,3.903310468964886,2.0241873620534316
779,1,1241.2720163207057,-44.23239912729082,true,0.00262275156279553,3.884459585709976,2.0281530384360966
779,2,1806.5367037844183,1986.1839382913265,true,0.00262275156279553,3.884459585709976,2.0281530384360966
779,3,515.7730373495663,193.68926901324616,true,0.00262275156279553,3.884459585709976,2.0281530384360966
779,4,1815.6056131764146,902.7655236003334,true,0.00262275156279553,3.884459585709976,2.0281530384360966
779,5,-104.61062298695013,39.909972396679194,true,0.00262275156279553,3.884459585709976,2.0281530384360966
779,6,-1550.7830681427092,-166.5552190577508,true,0.00262275156279553,3.884459585709976,2.0281530384360966
779,7,790.1005118634487,-645.9381954546398,true,0.00262275156279553,3.884459585709976,2.0281530384360966
779,8,1906.3857303716295,-1942.2098875097,true,0.00262275156279553,3.884459585709976,2.0281530384360966
779,9,-620.8774909842533,-1688.6364642697624,true,0.00262275156279553,3.884459585709976,2.0281530384360966
779,10,-1424.7253752475954,-1944.0272482176163,true,0.00262275156279553,3.884459585709976,2.0281530384360966
779,11,775.7640019539476,793.1710359711911,true,0.00262275156279553,3.884459585709976,2.0281530384360966
779,12,170.33319302575023,-444.5554168563506,true,0.00262275156279553,3.884459585709976,2.0281530384360966
779,13,1841.961156631964,1081.4033002419615,true,0.00262275156279553,3.884459585709976,2.0281530384360966
779,14,-0.037035063327134576,-1527.5811190117336,true,0.00262275156279553,3.884459585709976,2.0281530384360966
779,15,-1407.2672778134086,1069.5052745432329,true,0.00262275156279553,3.884459585709976,2.0281530384360966
779,16,1352.07925291961,788.1945449558833,true,0.00262275156279553,3.884459585709976,2.0281530384360966
779,17,411.913890414547,1470.8927422513993,true,0.00262275156279553,3.884459585709976,2.0281530384360966
779,18,-1989.4639881474195,1692.5537150091334,true,0.00262275156279553,3.884459585709976,2.0281530384360966
779,19,-1281.201108357928,-1221.6953710715325,true,0.00262275156279553,3.884459585709976,2.0281530384360966
779,20,-998.9669061230201,-939.1257229109389,true,0.00262275156279553,3.884459585709976,2.0281530384360966
780,1,1239.4573782627656,-45.07328480244242,true,0.0026726616933555234,3.8656220450528522,2.0320931833637133
780,2,1808.3802140015275,1985.408393270445,true,0.0026726616933555234,3.8656220450528522,2.0320931833637133
780,3,515.3060564492861,191.7445508231802,true,0.0026726616933555234,3.8656220450528522,2.0320931833637133
780,4,1817.582587498761,903.0681331322103,true,0.0026726616933555234,3.8656220450528522,2.0320931833637133
780,5,-104.72952274158558,41.90643498043769,true,0.0026726616933555234,3.8656220450528522,2.0320931833637133
780,6,-1548.915942962372,-167.27204788037884,true,0.0026726616933555234,3.8656220450528522,2.0320931833637133
780,7,788.7704353764838,-644.4445768490972,true,0.0026726616933555234,3.8656220450528522,2.0320931833637133
780,8,1905.0532135420801,-1940.7184456238165,true,0.0026726616933555234,3.8656220450528522,2.0320931833637133
780,9,-621.8393010368023,-1690.390009656348,true,0.0026726616933555234,3.8656220450528522,2.0320931833637133
780,10,-1424.1572840862655,-1942.1096266615164,true,0.0026726616933555234,3.8656220450528522,2.0320931833637133
780,11,777.0492072751575,794.7034351627642,true,0.0026726616933555234,3.8656220450528522,2.0320931833637133
780,12,169.10022738858723,-446.1301535764328,true,0.0026726616933555234,3.8656220450528522,2.0320931833637133
780,13,1841.075783067099,1079.6099476133247,true,0.0026726616933555234,3.8656220450528522,2.0320931833637133
780,14,1.4506852367408904,-1526.2444484058005,true,0.0026726616933555234,3.8656220450528522,2.0320931833637133
780,15,-1407.7245373949281,1071.4523014241743,true,0.0026726616933555234,3.8656220450528522,2.0320931833637133
780,16,1350.6982529245158,786.7478801662552,true,0.0026726616933555234,3.8656220450528522,2.0320931833637133
780,17,411.1232022894863,1472.7298084692827,true,0.0026726616933555234,3.8656220450528522,2.0320931833637133
780,18,-1987.646472418419,1691.7190674339042,true,0.0026726616933555234,3.8656220450528522,2.0320931833637133
780,19,-1279.4181514868599,-1222.6014973297943,true,0.0026726616933555234,3.8656220450528522,2.0320931833637133
780,20,-1000.8005630037725,-938.327160174725,true,0.0026726616933555234,3.8656220450528522,2.0320931833637133
781,1,1237.899431729239,-46.327399071029,true,0.0027234852592626516,3.8469351872744433,2.035987426504297
781,2,1810.2180798444238,1984.619565568399,true,0.0027234852592626516,3.8469351872744433,2.035987426504297
781,3,514.7741982143666,189.81656565260747,true,0.0027234852592626516,3.8469351872744433,2.035987426504297
781,4,1819.5391313164075,903.4827851424903,true,0.0027234852592626516,3.8469351872744433,2.035987426504297
781,5,-104.73092730087528,43.90643448724093,true,0.0027234852592626516,3.8469351872744433,2.035987426504297
781,6,-1547.089982508872,-168.08805549201907,true,0.0027234852592626516,3.8469351872744433,2.035987426504297
781,7,787.4635928297047,-642.9305878934149,true,0.0027234852592626516,3.8469351872744433,2.035987426504297
781,8,1903.910883124142,-1939.0767753718312,true,0.0027234852592626516,3.8469351872744433,2.035987426504297
781,9,-622.7439054789013,-1692.1737391210747,true,0.0027234852592626516,3.8469351872744433,2.035987426504297
781,10,-1423.3094857923647,-1940.29820786597,true,0.0027234852592626516,3.8469351872744433,2.035987426504297
781,11,777.8900856645785,796.5180765968236,true,0.0027234852592626516,3.8469351872744433,2.035987426504297
781,12,167.64883279512634,-447.5061818225355,true,0.0027234852592626516,3.8469351872744433,2.035987426504297
781,13,1840.2061812492223,1077.8088943996897,true,0.0027234852592626516,3.8469351872744433,2.035987426504297
781,14,2.9135179480018363,-1524.8805860744544,true,0.0027234852592626516,3.8469351872744433,2.035987426504297
781,15,-1408.1402065213545,1073.4086294072426,true,0.0027234852592626516,3.8469351872744433,2.035987426504297
781,16,1349.2042736366266,785.418208820637,true,0.0027234852592626516,3.8469351872744433,2.035987426504297
781,17,410.23050712948134,1474.519527819154,true,0.0027234852592626516,3.8469351872744433,2.035987426504297
781,18,-1985.841919310908,1690.856751898748,true,0.0027234852592626516,3.8469351872744433,2.035987426504297
781,19,-1277.6552446226976,-1223.5460392231425,true,0.0027234852592626516,3.8469351872744433,2.035987426504297
781,20,-1002.5303568547369,-937.3232611593027,true,0.0027234852592626516,3.8469351872744433,2.035987426504297
782,1,1236.2287111827077,-47.42680475384023,true,0.0027748571355297575,3.8284947592288425,2.0398707656979824
782,2,1811.9922086823963,1983.6962742458606,true,0.0027748571355297575,3.8284947592288425,2.0398707656979824
782,3,514.1645699366517,187.91174194343898,true,0.0027748571355297575,3.8284947592288425,2.0398707656979824
782,4,1821.3954321291944,904.2271958439495,true,0.0027748571355297575,3.8284947592288425,2.0398707656979824
782,5,-104.6957732312786,45.90612551122208,true,0.0027748571355297575,3.8284947592288425,2.0398707656979824
782,6,-1545.2512363049661,-168.87482890134476,true,0.0027748571355297575,3.8284947592288425,2.0398707656979824
782,7,786.1453132603277,-641.4265470106716,true,0.0027748571355297575,3.8284947592288425,2.0398707656979824
782,8,1902.645275244817,-1937.5281512419047,true,0.0027748571355297575,3.8284947592288425,2.0398707656979824
782,9,-623.3738406993177,-1694.0719439619913,true,0.0027748571355297575,3.8284947592288425,2.0398707656979824
782,10,-1422.503776350123,-1938.4676799927372,true,0.0027748571355297575,3.8284947592288425,2.0398707656979824
782,11,778.6055919298396,798.3857089975845,true,0.0027748571355297575,3.8284947592288425,2.0398707656979824
782,12,166.16968229228462,-448.8523295818633,true,0.0027748571355297575,3.8284947592288425,2.0398707656979824
782,13,1839.2703480985783,1076.041349120452,true,0.0027748571355297575,3.8284947592288425,2.0398707656979824
782,14,4.5462893539746805,-1523.725571989762,true,0.0027748571355297575,3.8284947592288425,2.0398707656979824
782,15,-1408.3208600197602,1075.400453775382,true,0.0027748571355297575,3.8284947592288425,2.0398707656979824
782,16,1347.8603709158792,783.9370182599164,true,0.0027748571355297575,3.8284947592288425,2.0398707656979824
782,17,409.3852372453009,1476.3321278365042,true,0.0027748571355297575,3.8284947592288425,2.0398707656979824
782,18,-1984.0342238283934,1690.0010433955201,true,0.0027748571355297575,3.8284947592288425,2.0398707656979824
782,19,-1275.893807667661,-1224.49331946332,true,0.0027748571355297575,3.8284947592288425,2.0398707656979824
782,20,-1004.1779600992038,-936.1895047706449,true,0.0027748571355297575,3.8284947592288425,2.0398707656979824
783,1,1234.3441472162635,-48.09644544583899,true,0.002826501396555712,3.810134342478708,2.04369391643192
783,2,1813.8405169185467,1982.9322345452047,true,0.002826501396555712,3.810134342478708,2.04369391643192
783,3,513.7390711933482,185.95752833703688,true,0.002826501396555712,3.810134342478708,2.04369391643192
783,4,1823.2742980560902,904.9126612542732,true,0.002826501396555712,3.810134342478708,2.04369391643192
783,5,-104.64358471050343,47.90544448484767,true,0.002826501396555712,3.810134342478708,2.04369391643192
783,6,-1543.5773628405732,-169.9694282002669,true,0.002826501396555712,3.810134342478708,2.04369391643192
783,7,784.961707623595,-639.8143814804935,true,0.002826501396555712,3.810134342478708,2.04369391643192
783,8,1901.2945397196263,-1936.0531890251045,true,0.002826501396555712,3.810134342478708,2.04369391643192
783,9,-624.0854698742716,-1695.9410570985763,true,0.002826501396555712,3.810134342478708,2.04369391643192
783,10,-1421.6898889281838,-1936.6407735188286,true,0.002826501396555712,3.810134342478708,2.04369391643192
783,11,779.3168974259746,800.2549453366194,true,0.002826501396555712,3.810134342478708,2.04369391643192
783,12,164.76258783864807,-450.27362659464603,true,0.002826501396555712,3.810134342478708,2.04369391643192
783,13,1838.506905563859,1074.192794145294,true,0.002826501396555712,3.810134342478708,2.04369391643192
783,14,6.094211381965565,-1522.459105489905,true,0.002826501396555712,3.810134342478708,2.04369391643192
783,15,-1408.3741623593194,1077.3997433643603,true,0.002826501396555712,3.810134342478708,2.04369391643192
783,16,1346.512800719623,782.459163542374,true,0.002826501396555712,3.810134342478708,2.04369391643192
783,17,408.6478063881998,1478.1912124851942,true,0.002826501396555712,3.810134342478708,2.04369391643192
783,18,-1982.225157333402,1689.1482371943819,true,0.002826501396555712,3.810134342478708,2.04369391643192
783,19,-1274.1320907164202,-1225.4400788750559,true,0.002826501396555712,3.810134342478708,2.04369391643192
783,20,-1005.7312326483606,-934.9296062080472,true,0.002826501396555712,3.810134342478708,2.04369391643192
784,1,1232.5192983802142,-48.91493596232021,true,0.002878876483032223,3.792086115505608,2.0474675151169244
784,2,1815.6651635405306,1982.1132933355427,true,0.002878876483032223,3.792086115505608,2.0474675151169244
784,3,513.2958152355504,184.00726575064581,true,0.002878876483032223,3.792086115505608,2.0474675151169244
784,4,1825.2320105999843,905.3217597698894,true,0.002878876483032223,3.792086115505608,2.0474675151169244
784,5,-104.63503396174133,49.90542620593804,true,0.002878876483032223,3.792086115505608,2.0474675151169244
784,6,-1541.8339784176715,-170.94953572191122,true,0.002878876483032223,3.792086115505608,2.0474675151169244
784,7,783.6150614057059,-638.335684769249,true,0.002878876483032223,3.792086115505608,2.0474675151169244
784,8,1900.056526107014,-1934.4824177830114,true,0.002878876483032223,3.792086115505608,2.0474675151169244
784,9,-624.907234778353,-1697.7644337580791,true,0.002878876483032223,3.792086115505608,2.0474675151169244
784,10,-1420.8067890961065,-1934.8463001457787,true,0.002878876483032223,3.792086115505608,2.0474675151169244
784,11,779.8908037693885,802.1708345581009,false,0.002878876483032223,3.792086115505608,2.0474675151169244
784,12,163.33927431170986,-451.67868125694025,true,0.002878876483032223,3.792086115505608,2.0474675151169244
784,13,1837.625268957395,1072.397601427466,true,0.002878876483032223,3.792086115505608,2.0474675151169244
784,14,7.551858232573679,-1521.0897020946586,true,0.002878876483032223,3.792086115505608,2.0474675151169244
784,15,-1408.2412606373707,1079.3953227620048,true,0.002878876483032223,3.792086115505608,2.0474675151169244
784,16,1345.4331324779132,780.7756207042368,true,0.002878876483032223,3.792086115505608,2.0474675151169244
784,17,407.8980966997074,1480.045379517309,true,0.002878876483032223,3.792086115505608,2.0474675151169244
784,18,-1980.3146350354527,1688.5567098923584,true,0.002878876483032223,3.792086115505608,2.0474675151169244
784,19,-1272.379814233442,-1226.4041987468568,true,0.002878876483032223,3.792086115505608,2.0474675151169244
784,20,-1007.2720406642977,-933.6544941902135,true,0.002878876483032223,3.792086115505608,2.0474675151169244
785,1,1230.7286779748874,-49.80582235464379,true,0.0029313068132686797,3.774298624132939,2.051185656972825
785,2,1817.368109505208,1981.064496385991,true,0.0029313068132686797,3.774298624132939,2.051185656972825
785,3,512.8880938979887,182.04926592661698,true,0.0029313068132686797,3.774298624132939,2.051185656972825
785,4,1827.1765379793267,905.789534577877,true,0.0029313068132686797,3.774298624132939,2.051185656972825
785,5,-104.74267894407342,51.9025272443882,true,0.0029313068132686797,3.774298624132939,2.051185656972825
785,6,-1540.1566641250226,-172.0388551257943,true,0.0029313068132686797,3.774298624132939,2.051185656972825
