step,id,x,y,active,λ,G,P,M,Yp,methyl
9,20,-1722.4655321226185,-792.875624120224,false,6.290391361621162e7,19.99724610114321,2.686395550455245e-11,0.020624189411329878,0.00021375467392840746,0.2963600653220031
10,1,1398.8802851247212,746.8734119828855,true,6.2898021885607734e7,19.997150140737865,1.0,0.020626351073134028,0.000221105360874692,0.33038871146090326
10,2,-1602.9232023334355,581.9138799828604,true,6.2898021885607734e7,19.997150140737865,1.0,0.020626351073134028,0.000221105360874692,0.33038871146090326
10,3,-1243.380488004858,-1575.2058303974923,true,6.2898021885607734e7,19.997150140737865,1.0,0.020626351073134028,0.000221105360874692,0.33038871146090326
10,4,1471.4227084084582,1384.20633692324,true,6.2898021885607734e7,19.997150140737865,1.0,0.020626351073134028,0.000221105360874692,0.33038871146090326
10,5,840.3611211039353,-84.86560310896115,true,6.2898021885607734e7,19.997150140737865,1.0,0.020626351073134028,0.000221105360874692,0.33038871146090326
10,6,299.4541033420321,-1659.0510180758076,true,6.2898021885607734e7,19.997150140737865,1.0,0.020626351073134028,0.000221105360874692,0.33038871146090326
10,7,1733.6380297385076,-1258.8093577450595,true,6.2898021885607734e7,19.997150140737865,1.0,0.020626351073134028,0.000221105360874692,0.33038871146090326
10,8,-950.4538234584502,-1611.388088733801,true,6.2898021885607734e7,19.997150140737865,1.0,0.020626351073134028,0.000221105360874692,0.33038871146090326
10,9,-1251.461151934475,1163.3031256605439,true,6.2898021885607734e7,19.997150140737865,1.0,0.020626351073134028,0.000221105360874692,0.33038871146090326
10,10,-1699.7192270273747,495.90502256968045,true,6.2898021885607734e7,19.997150140737865,1.0,0.020626351073134028,0.000221105360874692,0.33038871146090326
10,11,1069.3971970799353,721.8346178917003,true,6.2898021885607734e7,19.997150140737865,1.0,0.020626351073134028,0.000221105360874692,0.33038871146090326
10,12,-1260.1336138437273,812.8529914221803,true,6.2898021885607734e7,19.997150140737865,1.0,0.020626351073134028,0.000221105360874692,0.33038871146090326
10,13,1657.276004211921,-708.4668770108058,true,6.2898021885607734e7,19.997150140737865,1.0,0.020626351073134028,0.000221105360874692,0.33038871146090326
10,14,-734.4610878620199,-1012.856012130029,true,6.2898021885607734e7,19.997150140737865,1.0,0.020626351073134028,0.000221105360874692,0.33038871146090326
10,15,1753.7632823350937,-1513.3434430025652,true,6.2898021885607734e7,19.997150140737865,1.0,0.020626351073134028,0.000221105360874692,0.33038871146090326
10,16,-1015.7029655748432,631.4323085864414,true,6.2898021885607734e7,19.997150140737865,1.0,0.020626351073134028,0.000221105360874692,0.33038871146090326
10,17,385.39114176955064,-275.81570711721815,true,6.2898021885607734e7,19.997150140737865,1.0,0.020626351073134028,0.000221105360874692,0.33038871146090326
10,18,-1897.7787185438906,-245.82198182141067,true,6.2898021885607734e7,19.997150140737865,1.0,0.020626351073134028,0.000221105360874692,0.33038871146090326
10,19,874.0816813403072,-98.58087803436752,true,6.2898021885607734e7,19.997150140737865,1.0,0.020626351073134028,0.000221105360874692,0.33038871146090326
10,20,-1722.4655321226185,-792.875624120224,true,6.2898021885607734e7,19.997150140737865,1.0,0.020626351073134028,0.000221105360874692,0.33038871146090326
11,1,1396.9733572886678,746.2703976977444,true,2.687146797621506e-10,19.997052145783794,1.0,0.020626351073134028,0.00022875846399077865,0.36430392877934037
11,2,-1601.7892970827588,580.2663791839265,true,2.687146797621506e-10,19.997052145783794,1.0,0.020626351073134028,0.00022875846399077865,0.36430392877934037
11,3,-1244.4389961158583,-1573.5089035932526,true,2.687146797621506e-10,19.997052145783794,1.0,0.020626351073134028,0.00022875846399077865,0.36430392877934037
11,4,1472.3356060574522,1382.426837588466,true,2.687146797621506e-10,19.997052145783794,1.0,0.020626351073134028,0.00022875846399077865,0.36430392877934037
11,5,840.9108373407569,-86.78857270283795,true,2.687146797621506e-10,19.997052145783794,1.0,0.020626351073134028,0.00022875846399077865,0.36430392877934037
11,6,300.44969437468427,-1660.7856069307536,true,2.687146797621506e-10,19.997052145783794,1.0,0.020626351073134028,0.00022875846399077865,0.36430392877934037
11,7,1734.3269273148237,-1256.9317475274302,true,2.687146797621506e-10,19.997052145783794,1.0,0.020626351073134028,0.00022875846399077865,0.36430392877934037
11,8,-949.3365944799169,-1609.7292338849593,true,2.687146797621506e-10,19.997052145783794,1.0,0.020626351073134028,0.00022875846399077865,0.36430392877934037
11,9,-1253.4487041853217,1163.0803341657454,true,2.687146797621506e-10,19.997052145783794,1.0,0.020626351073134028,0.00022875846399077865,0.36430392877934037
11,10,-1701.437493440335,496.92852661661556,true,2.687146797621506e-10,19.997052145783794,1.0,0.020626351073134028,0.00022875846399077865,0.36430392877934037
11,11,1071.2978595119444,722.4570986701582,true,2.687146797621506e-10,19.997052145783794,1.0,0.020626351073134028,0.00022875846399077865,0.36430392877934037
11,12,-1261.9904076643138,813.5961715536636,true,2.687146797621506e-10,19.997052145783794,1.0,0.020626351073134028,0.00022875846399077865,0.36430392877934037
11,13,1659.2669435509706,-708.6570362814825,true,2.687146797621506e-10,19.997052145783794,1.0,0.020626351073134028,0.00022875846399077865,0.36430392877934037
11,14,-736.3798294258851,-1012.2917153897441,true,2.687146797621506e-10,19.997052145783794,1.0,0.020626351073134028,0.00022875846399077865,0.36430392877934037
11,15,1752.3226576021325,-1514.7307426741504,true,2.687146797621506e-10,19.997052145783794,1.0,0.020626351073134028,0.00022875846399077865,0.36430392877934037
11,16,-1017.1426700824649,630.044053951753,true,2.687146797621506e-10,19.997052145783794,1.0,0.020626351073134028,0.00022875846399077865,0.36430392877934037
11,17,386.65710067408213,-277.36404430660474,true,2.687146797621506e-10,19.997052145783794,1.0,0.020626351073134028,0.00022875846399077865,0.36430392877934037
11,18,-1897.9979322047805,-247.80993186376065,true,2.687146797621506e-10,19.997052145783794,1.0,0.020626351073134028,0.00022875846399077865,0.36430392877934037
11,19,875.855064403688,-99.50560097153001,true,2.687146797621506e-10,19.997052145783794,1.0,0.020626351073134028,0.00022875846399077865,0.36430392877934037
11,20,-1722.14285516982,-794.8494223835054,true,2.687146797621506e-10,19.997052145783794,1.0,0.020626351073134028,0.00022875846399077865,0.36430392877934037
12,1,1395.1500312021058,745.4485205888878,true,2.687410137351293e-10,19.996950119708767,2.68715050211199e-11,0.020626351073134028,0.00023664960958649434,0.3981060953733827
12,2,-1600.7260775632808,578.5724003607409,true,2.687410137351293e-10,19.996950119708767,2.68715050211199e-11,0.020626351073134028,0.00023664960958649434,0.3981060953733827
12,3,-1245.5533196096364,-1571.8480956118128,true,2.687410137351293e-10,19.996950119708767,2.68715050211199e-11,0.020626351073134028,0.00023664960958649434,0.3981060953733827
12,4,1473.3360229845928,1380.6950275608099,true,2.687410137351293e-10,19.996950119708767,2.68715050211199e-11,0.020626351073134028,0.00023664960958649434,0.3981060953733827
12,5,841.3161893606625,-88.74706440309058,true,2.687410137351293e-10,19.996950119708767,2.68715050211199e-11,0.020626351073134028,0.00023664960958649434,0.3981060953733827
12,6,301.37077928637416,-1662.5608822855809,true,2.687410137351293e-10,19.996950119708767,2.68715050211199e-11,0.020626351073134028,0.00023664960958649434,0.3981060953733827
12,7,1735.0724009103587,-1255.075873307996,true,2.687410137351293e-10,19.996950119708767,2.68715050211199e-11,0.020626351073134028,0.00023664960958649434,0.3981060953733827
12,8,-948.1953499464533,-1608.0868085701156,true,2.687410137351293e-10,19.996950119708767,2.68715050211199e-11,0.020626351073134028,0.00023664960958649434,0.3981060953733827
12,9,-1255.4153456518752,1162.7165741596532,true,2.687410137351293e-10,19.996950119708767,2.68715050211199e-11,0.020626351073134028,0.00023664960958649434,0.3981060953733827
12,10,-1703.1203063747225,498.00933216242754,true,2.687410137351293e-10,19.996950119708767,2.68715050211199e-11,0.020626351073134028,0.00023664960958649434,0.3981060953733827
12,11,1073.224424243325,722.9940794294038,true,2.687410137351293e-10,19.996950119708767,2.68715050211199e-11,0.020626351073134028,0.00023664960958649434,0.3981060953733827
12,12,-1263.6480941528407,814.7151333518296,true,2.687410137351293e-10,19.996950119708767,2.68715050211199e-11,0.020626351073134028,0.00023664960958649434,0.3981060953733827
12,13,1661.2561002521136,-708.8650161321842,true,2.687410137351293e-10,19.996950119708767,2.68715050211199e-11,0.020626351073134028,0.00023664960958649434,0.3981060953733827
12,14,-738.2930057624205,-1011.7088292041807,true,2.687410137351293e-10,19.996950119708767,2.68715050211199e-11,0.020626351073134028,0.00023664960958649434,0.3981060953733827
12,15,1750.8797662782083,-1516.1156847766745,true,2.687410137351293e-10,19.996950119708767,2.68715050211199e-11,0.020626351073134028,0.00023664960958649434,0.3981060953733827
12,16,-1018.5671361077743,628.6401677231934,true,2.687410137351293e-10,19.996950119708767,2.68715050211199e-11,0.020626351073134028,0.00023664960958649434,0.3981060953733827
12,17,387.77735095576554,-279.02086032125095,true,2.687410137351293e-10,19.996950119708767,2.68715050211199e-11,0.020626351073134028,0.00023664960958649434,0.3981060953733827
12,18,-1898.2335330365813,-249.7960064464626,true,2.687410137351293e-10,19.996950119708767,2.68715050211199e-11,0.020626351073134028,0.00023664960958649434,0.3981060953733827
12,19,877.4536288228081,-100.70751269787395,true,2.687410137351293e-10,19.996950119708767,2.68715050211199e-11,0.020626351073134028,0.00023664960958649434,0.3981060953733827
12,20,-1722.0485350263202,-796.8471970731364,true,2.687410137351293e-10,19.996950119708767,2.68715050211199e-11,0.020626351073134028,0.00023664960958649434,0.3981060953733827
13,1,1393.5376234718112,744.2652449188571,false,2.6876843372471254e-10,19.99684492075494,2.687405853407654e-11,0.02062709060284797,0.0002447576675953402,0.4317959641207848
13,2,-1599.7926374888061,576.8035901314158,false,2.6876843372471254e-10,19.99684492075494,2.687405853407654e-11,0.02062709060284797,0.0002447576675953402,0.4317959641207848
13,3,-1246.8179746251305,-1570.2986932458066,false,2.6876843372471254e-10,19.99684492075494,2.687405853407654e-11,0.02062709060284797,0.0002447576675953402,0.4317959641207848
13,4,1474.2054076138277,1378.893869498215,false,2.6876843372471254e-10,19.99684492075494,2.687405853407654e-11,0.02062709060284797,0.0002447576675953402,0.4317959641207848
13,5,841.8565963687614,-90.67267087005042,false,2.6876843372471254e-10,19.99684492075494,2.687405853407654e-11,0.02062709060284797,0.0002447576675953402,0.4317959641207848
13,6,302.20221073457606,-1664.379871495813,false,2.6876843372471254e-10,19.99684492075494,2.687405853407654e-11,0.02062709060284797,0.0002447576675953402,0.4317959641207848
13,7,1736.2126119112474,-1253.4327303216883,false,2.6876843372471254e-10,19.99684492075494,2.687405853407654e-11,0.02062709060284797,0.0002447576675953402,0.4317959641207848
13,8,-946.9431131530054,-1606.5273525710136,false,2.6876843372471254e-10,19.99684492075494,2.687405853407654e-11,0.02062709060284797,0.0002447576675953402,0.4317959641207848
13,9,-1257.3577150539927,1162.2399179882702,false,2.6876843372471254e-10,19.99684492075494,2.687405853407654e-11,0.02062709060284797,0.0002447576675953402,0.4317959641207848
13,10,-1704.8525573066433,499.0089854567547,false,2.6876843372471254e-10,19.99684492075494,2.687405853407654e-11,0.02062709060284797,0.0002447576675953402,0.4317959641207848
13,11,1075.1123281407752,723.6542452222106,false,2.6876843372471254e-10,19.99684492075494,2.687405853407654e-11,0.02062709060284797,0.0002447576675953402,0.4317959641207848
13,12,-1265.5444369346537,815.350652080008,false,2.6876843372471254e-10,19.99684492075494,2.687405853407654e-11,0.02062709060284797,0.0002447576675953402,0.4317959641207848
13,13,1663.2517809672806,-708.9963876782303,false,2.6876843372471254e-10,19.99684492075494,2.687405853407654e-11,0.02062709060284797,0.0002447576675953402,0.4317959641207848
13,14,-740.273580303441,-1011.43075639454,false,2.6876843372471254e-10,19.99684492075494,2.687405853407654e-11,0.02062709060284797,0.0002447576675953402,0.4317959641207848
13,15,1749.7504892635168,-1517.7663614331066,false,2.6876843372471254e-10,19.99684492075494,2.687405853407654e-11,0.02062709060284797,0.0002447576675953402,0.4317959641207848
13,16,-1020.1153241128052,627.3740263799466,false,2.6876843372471254e-10,19.99684492075494,2.687405853407654e-11,0.02062709060284797,0.0002447576675953402,0.4317959641207848
13,17,388.85855227698346,-280.70341899868146,false,2.6876843372471254e-10,19.99684492075494,2.687405853407654e-11,0.02062709060284797,0.0002447576675953402,0.4317959641207848
13,18,-1898.2601435288427,-251.79582940905243,false,2.6876843372471254e-10,19.99684492075494,2.687405853407654e-11,0.02062709060284797,0.0002447576675953402,0.4317959641207848
13,19,879.099275670852,-101.84410693132905,false,2.6876843372471254e-10,19.99684492075494,2.687405853407654e-11,0.02062709060284797,0.0002447576675953402,0.4317959641207848
13,20,-1721.8970678340957,-798.8414532476736,false,2.6876843372471254e-10,19.99684492075494,2.687405853407654e-11,0.02062709060284797,0.0002447576675953402,0.4317959641207848
14,1,1393.5376234718112,744.2652449188571,true,6.2872793493672445e7,19.996736830660634,2.6876834091638102e-11,0.020627306776219125,0.000253135294218918,0.4653736432258968
14,2,-1599.7926374888061,576.8035901314158,true,6.2872793493672445e7,19.996736830660634,2.6876834091638102e-11,0.020627306776219125,0.000253135294218918,0.4653736432258968
14,3,-1246.8179746251305,-1570.2986932458066,true,6.2872793493672445e7,19.996736830660634,2.6876834091638102e-11,0.020627306776219125,0.000253135294218918,0.4653736432258968
14,4,1474.2054076138277,1378.893869498215,true,6.2872793493672445e7,19.996736830660634,2.6876834091638102e-11,0.020627306776219125,0.000253135294218918,0.4653736432258968
14,5,841.8565963687614,-90.67267087005042,true,6.2872793493672445e7,19.996736830660634,2.6876834091638102e-11,0.020627306776219125,0.000253135294218918,0.4653736432258968
14,6,302.20221073457606,-1664.379871495813,true,6.2872793493672445e7,19.996736830660634,2.6876834091638102e-11,0.020627306776219125,0.000253135294218918,0.4653736432258968
14,7,1736.2126119112474,-1253.4327303216883,true,6.2872793493672445e7,19.996736830660634,2.6876834091638102e-11,0.020627306776219125,0.000253135294218918,0.4653736432258968
14,8,-946.9431131530054,-1606.5273525710136,true,6.2872793493672445e7,19.996736830660634,2.6876834091638102e-11,0.020627306776219125,0.000253135294218918,0.4653736432258968
14,9,-1257.3577150539927,1162.2399179882702,true,6.2872793493672445e7,19.996736830660634,2.6876834091638102e-11,0.020627306776219125,0.000253135294218918,0.4653736432258968
14,10,-1704.8525573066433,499.0089854567547,true,6.2872793493672445e7,19.996736830660634,2.6876834091638102e-11,0.020627306776219125,0.000253135294218918,0.4653736432258968
14,11,1075.1123281407752,723.6542452222106,true,6.2872793493672445e7,19.996736830660634,2.6876834091638102e-11,0.020627306776219125,0.000253135294218918,0.4653736432258968
14,12,-1265.5444369346537,815.350652080008,true,6.2872793493672445e7,19.996736830660634,2.6876834091638102e-11,0.020627306776219125,0.000253135294218918,0.4653736432258968
14,13,1663.2517809672806,-708.9963876782303,true,6.2872793493672445e7,19.996736830660634,2.6876834091638102e-11,0.020627306776219125,0.000253135294218918,0.4653736432258968
14,14,-740.273580303441,-1011.43075639454,true,6.2872793493672445e7,19.996736830660634,2.6876834091638102e-11,0.020627306776219125,0.000253135294218918,0.4653736432258968
14,15,1749.7504892635168,-1517.7663614331066,true,6.2872793493672445e7,19.996736830660634,2.6876834091638102e-11,0.020627306776219125,0.000253135294218918,0.4653736432258968
