step,id,x,y,active,λ,G,P,M,Yp,methyl
558,17,-0.7446958340624714,508.53180878152347,false,0.0004164284449713661,-5.737846574594233,0.4218669221644159,0.13717571429989073,5.4104896897298955,20.808719577484897
558,18,211.52491336398887,-744.902969072192,true,3.524022367884158e-10,19.720575052161276,0.013578549523413752,2.6261189315313083e8,0.0215257690066295,31.022784299144124
558,19,-551.0690034813614,-27.28441854516604,true,0.014519524969683444,2.1780996906493186,0.18842447465498768,2.0762176339618535e-25,2.414132231544627,5.6066811094066225
558,20,-654.4659111068358,-347.1958521354802,true,0.026134195299750463,1.5927670212175613,0.47793948451012935,4.971978879212462e-30,2.560371600830728,5.706795842001938
559,1,-124.76598850558243,-702.3510949005795,true,0.004179436375145912,3.4183353014524585,0.4468557998647472,5.257632033980323e-7,2.1283331205350073,5.404831357047293
559,2,-0.3559889999738015,-602.416120421863,false,0.0012640490059029241,-4.626385978920471,0.5586301169304809,0.14261281540702014,4.802117197841779,20.179158853216084
559,3,-13.517082860169356,255.96738000069217,false,0.0008539722651910702,-5.018606186719229,0.4220620015623525,0.038245426616298976,5.006307857724399,14.327767952659087
559,4,136.03553543033104,-104.05341276205449,true,2.679539946915316e-10,19.999984171566243,0.7603130341543773,114227.11213441653,1.2510710371894523e-6,21.298541185818866
559,5,-37.87604275815794,195.97749962595995,false,0.006122551673176712,-3.0508861766014412,0.9853584613215212,0.003347212793992818,4.078070615708411,7.757068184427459
559,6,14.919779294071153,-169.37653363663043,false,0.0005220040893437457,-5.511385966524454,0.49701207255454527,0.657017203426288,5.278800371793642,28.4783895271479
559,7,-30.40527944490588,124.43502771956764,false,0.006751421449859076,-2.9533359218608233,0.814215614259954,0.007065362535129925,4.037669469119841,8.674115226557609
559,8,-583.7613565539227,770.9387332823794,true,0.005748723816666309,3.1008030148675267,0.2021287086918958,7.959253389447016e-27,2.1986035099721932,5.455301890439789
559,9,-638.6314091461447,-558.0235918798601,true,0.00622782802029689,3.0210813118840605,0.8155784694666397,2.602505963448772e-29,2.216545933592257,5.468117865516914
559,10,-980.6385475260722,-99.4642990552775,true,0.003991443364662699,3.464139303306524,0.963442738574083,4.601364373631026e-44,2.11836752006197,5.397431489854244
559,11,426.9678322155422,-304.1158147480499,true,2.715716467088842e-10,19.986165677077267,0.5660083481429377,4.900138606405037e17,0.0010694267090967087,28.027258954514156
559,12,758.9492878410266,381.2478857816461,true,3.434902487386373e-10,19.74661148626825,0.46545055983337513,1.1241483834322392e32,0.019513773637150487,30.92464587698893
559,13,213.9667623623096,742.2108536039262,true,2.6794997592725146e-10,19.999999979846372,0.13040387933497521,2.3881383009553945e8,1.628750223886854e-9,14.676910316220631
559,14,-491.6820170873741,322.649833145912,true,0.03070917503654147,1.4321103272163214,0.8375594165242112,7.814876645757056e-23,2.6019029903237794,5.73494027574914
559,15,458.5333270222689,77.18144187514082,true,2.684264239461121e-10,19.998156957800592,0.14152511700878567,9.932980055076936e18,0.00014338998227048162,26.024492882846562
559,16,717.4045072381073,-516.2546958651598,true,3.3673259579860733e-10,19.76681513441057,0.5730341080006369,1.951088350675622e30,0.0179538376051564,30.841346994568585
559,17,-0.7446958340624714,508.53180878152347,false,0.00041882080476151034,-5.732103072840957,0.7455272810396731,0.13717571429989073,5.407096655825835,20.80237429963566
559,18,210.15347037284658,-746.3586971106823,true,3.5432877860847174e-10,19.715034447464514,0.8623679367398243,2.270017605110168e8,0.02195417954629013,31.042496780122708
559,19,-552.895233176205,-28.09982341495245,true,0.014723351338007177,2.164216695860887,0.37237195787081123,1.7258228845958949e-25,2.4175116079101917,5.609015015106734
559,20,-653.3281219291921,-348.8406730337049,true,0.026437076274554078,1.5812914342041147,0.8291069057724106,5.57860460152935e-30,2.563317706361386,5.708796031926732
560,1,-124.18805972186642,-704.265774592056,true,0.004259701762395179,3.399415985574887,0.20382862112431877,5.637686548768361e-7,2.132462042157562,5.407838669503598
560,2,-0.3559889999738015,-602.416120421863,false,0.0012727099824860948,-4.619559414822124,0.8977536503151134,0.14261281540702014,4.798656762099298,20.17556537680811
560,3,-13.517082860169356,255.96738000069217,false,0.0008597860186103736,-5.011817915017431,0.5082343776274002,0.038245426616298976,5.002681590771934,14.323415264458893
560,4,135.99226082211857,-106.0529445343162,true,2.6795421217894343e-10,19.999983319059794,0.25731760815697347,119554.84961045586,1.3182324347198135e-6,21.35066728865981
560,5,-37.87604275815794,195.97749962595995,false,0.00615120669938818,-3.0462273527360466,0.22549753426641095,0.003347212793992818,4.076130506233604,7.755588328446259
560,6,14.919779294071153,-169.37653363663043,false,0.0005252654547569418,-5.505146324237138,0.9182241509779155,0.657017203426288,5.275231715467792,28.47279595025185
560,7,-30.40527944490588,124.43502771956764,false,0.006781501438858993,-2.9489008362014353,0.30587241527513254,0.007065362535129925,4.035843685112124,8.67273756070654
560,8,-585.6998818129698,770.44667655797,true,0.00585169542554765,3.0831221826805297,0.6099324258933105,6.564253879365546e-27,2.202572163779137,5.458140393536456
560,9,-638.1482286873411,-559.9643485993462,true,0.006337302080774181,3.0037272800097234,0.5982958417924353,2.7177484907869277e-29,2.2204681027809294,5.470913648696658
560,10,-982.594528478748,-99.04699998653925,true,0.004068991366118118,3.4449752835542995,0.42897377543504567,3.810903627929934e-44,2.1225376753062215,5.400462894286197
560,11,427.91813321738476,-305.8756238302793,true,2.7168263726537006e-10,19.985746058394,0.5972968094671834,5.1593656465824e17,0.0011017658565827615,28.056956520201926
560,12,760.7167815533151,382.1838163223492,true,3.4522238415803534e-10,19.741497802626082,0.3065477202701873,1.3501055881888586e32,0.019908785876125705,30.94468548626845
560,13,215.9465512093403,742.4944662291261,true,2.679499763171767e-10,19.99999997828333,0.7396610620727789,2.8978598646630657e8,1.7546332410377995e-9,14.751109043786329
560,14,-493.5310184457535,321.8874723542188,true,0.031044576500112178,1.4212920515184138,0.7958778754359953,6.548476483790477e-23,2.6047219511711095,5.736846650894776
560,15,460.48946108290147,77.59802264381985,true,2.6844426938729295e-10,19.99808822494619,0.659851592646009,1.211904307002786e19,0.0001487195446680565,26.06086633543989
560,16,718.1574826931853,-518.1075390760252,true,3.38317618177119e-10,19.762039599394225,0.4338843263508818,2.118853050909394e30,0.01832245737226811,30.861664266789507
560,17,-0.7446958340624714,508.53180878152347,false,0.0004212332240233975,-5.726344668959641,0.927114241133041,0.13717571429989073,5.403697642070347,20.796050172712587
560,18,208.65186343868342,-747.6797484402199,true,3.562974230074622e-10,19.709404203480197,0.23883905782954762,1.9791021611572954e8,0.02238961384358866,31.06214355279574
560,19,-554.6889531689768,-28.984452482715174,true,0.014929181008104806,2.150390933133611,0.29486314872138186,1.437752315053643e-25,2.420881248881871,5.611341141121178
560,20,-652.1546135121228,-350.4602032109684,true,0.02674220465888675,1.5698628648847048,0.47663717910109793,6.2508508561969194e-30,2.5662548479978278,5.710789554551776
561,1,-123.50324110754215,-706.1448763629761,true,0.004341059596102105,3.380591812337091,0.6752131052160567,5.973103689751153e-7,2.136580445558449,5.410835999094662
561,2,-0.3559889999738015,-602.416120421863,false,0.0012814279417578778,-4.612734774636042,0.3250561725408476,0.14261281540702014,4.7952004100961325,20.171983878654828
561,3,-13.517082860169356,255.96738000069217,false,0.0008656423343527788,-5.005026297888122,0.3643006067611514,0.038245426616298976,4.999056876828986,14.319077085219366
561,4,135.70421485624374,-108.03209322037878,true,2.679544406117348e-10,19.99998242357526,0.8001713127032972,119038.59851661696,1.3887594772069715e-6,21.402619661089652
561,5,-37.87604275815794,195.97749962595995,false,0.006179930946610401,-3.0415790248232533,0.5785056184323027,0.003347212793992818,4.0741958353451855,7.754113405318329
561,6,14.919779294071153,-169.37653363663043,false,0.0005285531697164067,-5.498895484014071,0.6993534758797717,0.657017203426288,5.27165980869255,28.467221018612122
561,7,-30.40527944490588,124.43502771956764,false,0.006811644773364997,-2.9444761182059054,0.486747441833854,0.007065362535129925,4.034023119797651,8.671364487074976
561,8,-587.683092755459,770.1880757892335,true,0.005956078339504994,3.0655137924761178,0.6827338920255459,5.4074970002931276e-27,2.2065305792445526,5.460969434956135
561,9,-637.0826656576261,-561.6568542654237,true,0.0064482396459306195,2.9864444408876523,0.5296333674674538,2.8522889796018223e-29,2.22438004370027,5.473700112599135
561,10,-984.5807303169396,-98.81247438460167,true,0.004147721581207363,3.425889199111939,0.2079792464298268,3.133868670918603e-44,2.1266976229848993,5.40348419403671
561,11,428.6373520723656,-307.7418296706517,true,2.717966642981495e-10,19.985315181656052,0.9497286553742971,5.6737128973311315e17,0.0011349700324326242,28.08655509400407
561,12,762.6160749475748,382.81046183818825,true,3.469922636619231e-10,19.736299507200513,0.749576690099321,1.6111241643920029e32,0.020310410403732725,30.964658296850374
561,13,217.94389487870532,742.5975112020623,true,2.679499767359935e-10,19.99999997660489,0.7839597058917182,3.532307611077837e8,1.88977650353026e-9,14.825060442304064
561,14,-495.3018282646107,320.9578312485018,true,0.03138224850877471,1.4105179606502958,0.09671326040189121,5.443010392914905e-23,2.607532222470772,5.738746671456594
561,15,462.4829126614851,77.75973474553875,true,2.684627209622832e-10,19.9980171710329,0.1779720618103353,1.4737443453878559e19,0.00015422843016605568,26.09711854319124
561,16,718.9904307873044,-519.9258342865187,true,3.3993712974863553e-10,19.757183566288415,0.5680734103058731,2.284557780413918e30,0.018697355227635434,30.881913814769693
561,17,-0.7446958340624714,508.53180878152347,false,0.00042366585236178574,-5.720571454253726,0.11170571012349506,0.13717571429989073,5.400292720244027,20.78974712621259
561,18,207.2103799625863,-749.0661558075326,true,3.583091222947058e-10,19.703683287673613,0.7655369390628952,1.7031553084321937e8,0.022832156878847702,31.08172483618791
561,19,-556.594950235703,-29.590402300465207,true,0.015137021790356026,2.1366221635553444,0.439767457126807,1.2016660904153738e-25,2.4242411686285643,5.613659513382241
561,20,-651.0547731830824,-352.13063766063004,true,0.02704958289974617,1.5584811110766523,0.2353239787969672,7.029168592496722e-30,2.5691830444425423,5.712776432101403
562,1,-122.87233537770916,-708.0427588567211,true,0.004423550428971241,3.3618457399538677,0.5856023822891143,6.396484450133847e-7,2.140690668487029,5.4138233742213275
562,2,-0.3559889999738015,-602.416120421863,false,0.0012902031360975139,-4.60591213991378,0.21539802170757916,0.14261281540702014,4.7917481761159495,20.168414318828724
562,3,-13.517082860169356,255.96738000069217,false,0.0008715414552687034,-4.998231435557585,0.5034647744761777,0.038245426616298976,4.99543376940392,14.314753366577303
562,4,135.38557868936036,-110.00654782688505,true,2.6795468056089934e-10,19.999981483215542,0.6196069884911352,115658.65239351227,1.4628168047194183e-6,21.454398856781495
562,5,-37.87604275815794,195.97749962595995,false,0.006208724160433975,-3.0369411883627038,0.5609013093261411,0.003347212793992818,4.07226659305505,7.752643398600826
562,6,14.919779294071153,-169.37653363663043,false,0.0005318674187588467,-5.492633549327788,0.7989595198452218,0.657017203426288,5.26808472291688,28.46166467007786
562,7,-30.40527944490588,124.43502771956764,false,0.0068418511586591305,-2.9400617603525774,0.8106169160324874,0.007065362535129925,4.032207762658136,8.669995990355517
562,8,-589.6464867336892,769.8071767392878,true,0.006061884091690565,3.0479775684735415,0.7737222814961062,4.4347233271799814e-27,2.2104787580723513,5.463789046237748
562,9,-636.0517298858995,-563.3706720604575,true,0.006560652139787244,2.9692325206509373,0.11055786677132229,3.173001945162259e-29,2.228281759358924,5.4764772882886055
562,10,-986.5716422299608,-98.62202818592598,true,0.004227645637994065,3.406880769014972,0.9440184318825812,2.569337425595747e-44,2.1308473583842304,5.406495422788055
562,11,429.2966016023699,-309.63005371911345,true,2.7191380039204413e-10,19.984872789211206,0.6117925931195057,6.096809617952681e17,0.0011690589847517527,28.11605500589354
562,12,764.4420722731929,383.6263869369782,true,3.4880072835329e-10,19.73101558920869,0.7087535173540316,1.9481135878790163e32,0.020718729672269634,30.984564531397023
562,13,219.87986692666647,743.0995193987216,true,2.6794997718573164e-10,19.99999997480298,0.7524139999307399,4.313224371651218e8,2.0348252793258992e-9,14.898765336197037
562,14,-497.1216801925926,320.12828983288676,true,0.03172219170690062,1.3997878637469512,0.9566784502078156,4.5596748081166936e-23,2.6103338236641433,5.740640358616539
562,15,464.48033242484684,77.8612940333066,true,2.6848179696688487e-10,19.997943726643058,0.927394789573899,1.7988570550976774e19,0.00015992198058433047,26.133249910250086
562,16,719.943035363388,-521.6843974845939,true,3.4159189023870096e-10,19.752246044867583,0.4138789920144116,2.4829994461790714e30,0.019078611422970043,30.90209586425661
562,17,-0.7446958340624714,508.53180878152347,false,0.00042611884029085563,-5.714783520482602,0.24387599812414784,0.13717571429989073,5.396881962224091,20.783465089867594
562,18,205.93860809172816,-750.609721908642,true,3.6036485334139343e-10,19.697870663088057,0.7566090434255657,1.474522556490991e8,0.02328189417329806,31.101240848586617
562,19,-558.5147565368578,-30.151065984010014,true,0.015346881394349941,2.1229101489858984,0.31092588500650487,9.931329823178238e-26,2.427591381459038,5.615970157735767
562,20,-650.2571860778412,-353.96471912271204,true,0.027359213318958443,1.5471459713911457,0.044844167651893474,7.846381468436318e-30,2.572102314458179,5.714756686725866
563,1,-122.06616674247198,-709.8730845467445,true,0.004507256756650201,3.3431668502469023,0.5825156317635014,6.813044665954545e-7,2.1447867185461895,5.416800837672428
563,2,-0.3559889999738015,-602.416120421863,false,0.0012990358176302834,-4.599091591815547,0.0850855658794839,0.14261281540702014,4.788300094113719,20.164856657535374
563,3,-13.517082860169356,255.96738000069217,false,0.0008774836247217434,-4.991433428014464,0.6128122525565307,0.038245426616298976,4.991812321681084,14.310444060330715
563,4,134.88113930300335,-111.94188782427356,true,2.6795493253480594e-10,19.999980495785447,0.9515561365875461,112031.44429504198,1.5405622851494842e-6,21.50600544051436
563,5,-37.87604275815794,195.97749962595995,false,0.006237586084426595,-3.0323138387006345,0.08283760684717423,0.003347212793992818,4.070342769344868,7.751178291905715
563,6,14.919779294071153,-169.37653363663043,false,0.0005352083873432925,-5.486360623834361,0.43181908049160866,0.657017203426288,5.26450652947928,28.456126842705377
563,7,-30.40527944490588,124.43502771956764,false,0.006872120298306395,-2.9356577549920644,0.05636670608002359,0.007065362535129925,4.030397603156211,8.66863205529179
563,8,-591.537909351948,769.1571609862946,true,0.006169124194043871,3.0305132352933235,0.3981118416617062,3.644159802540252e-27,2.2144167022591787,5.466599258815089
563,9,-635.0657690136155,-565.1107528512041,true,0.006674550957939571,2.9520912458845814,0.7138613140727175,3.517574546473851e-29,2.2321732530443326,5.479245206725777
563,10,-988.5475073830487,-98.31225908350766,true,0.004308775174340411,3.3879497124212925,0.33780747467769046,2.1055082002940712e-44,2.134986877147176,5.409496614110228
563,11,429.9204223802658,-311.5302767684067,true,2.7203411961518223e-10,19.984418618721236,0.5852590108532523,6.512286177494386e17,0.0012040528208841865,28.14545658474338
563,12,766.2824847379778,384.4092547160216,true,3.5064864060635685e-10,19.72564503316709,0.9698650762870306,2.338386697504097e32,0.021133826655864687,31.004404411828517
563,13,221.76071764129625,743.7795198320131,true,2.6794997766855376e-10,19.999999972868995,0.4691398606931555,5.234560796499712e8,2.190467172993654e-9,14.972224547140934
563,14,-499.0883728007011,319.7648064285735,true,0.03206440661405736,1.3891015707203067,0.9687029492160745,3.8010073137716333e-23,2.613126774234319,5.742527733485951
563,15,466.48033008958333,77.85823772042215,true,2.6850151617277014e-10,19.99786782058633,0.31969568050102337,2.1965621304977625e19,0.0001658056735534647,26.169260839418737
563,16,720.8425656924949,-523.4706911858135,true,3.432826782299074e-10,19.74722603974889,0.20779704875392746,2.73116358796967e30,0.019466306751002554,30.922210640245236
563,17,-0.7446958340624714,508.53180878152347,false,0.0004285923392359086,-5.708980959854358,0.1528854740482899,0.13717571429989073,5.393465439978263,20.77720399364375
563,18,204.6568064210496,-752.14496927537,true,3.6246561851253e-10,19.691965288209893,0.4624059012964946,1.2984315808142227e8,0.0237389116568854,31.12069180755637
563,19,-560.3359605706013,-30.977634715257683,true,0.015558767427935613,2.1092546520592634,0.8074541503043705,8.196553481082038e-26,2.43093190181984,5.618273099941447
563,20,-649.1874474337783,-355.6545887133605,true,0.027671098113088523,1.5358572452323287,0.46170686460476495,8.49783288776342e-30,2.5750126768661787,5.71673034050158
564,1,-121.21152444763722,-711.6812843553607,true,0.004592238520145435,3.324582060402598,0.20585517494182215,7.38503733348216e-7,2.148872879581449,5.419768421741838
564,2,-0.3559889999738015,-602.416120421863,false,0.0013079262382112724,-4.592273211108772,0.12871840530021017,0.14261281540702014,4.784856197716449,20.161310855113
564,3,-13.517082860169356,255.96738000069217,false,0.0008834690865785451,-4.984632375005784,0.9245146568990403,0.038245426616298976,4.9881925865197525,14.306149118438281
564,4,134.40901980135746,-113.88536490830765,true,2.679551971217011e-10,19.99997945918008,0.9666090735183736,106520.30730471227,1.6221607360770933e-6,21.557439985607797
564,5,-37.87604275815794,195.97749962595995,false,0.006266516460146355,-3.027696971031137,0.7751414692606612,0.003347212793992818,4.068424354166641,7.749718068899587
564,6,14.919779294071153,-169.37653363663043,false,0.0005385762618497785,-5.4800768113663985,0.01180294737618759,0.657017203426288,5.260925299603114,28.45060747475747
564,7,-30.40527944490588,124.43502771956764,false,0.006902451894169522,-2.931264094348311,0.70381001182788,0.007065362535129925,4.0285926307359095,8.667272666678274
564,8,-593.4642301642426,768.6193058681441,true,0.00627781013570047,3.0131205179688187,0.6767472640833263,3.016157198229422e-27,2.2183444140913187,5.469400104017172
564,9,-633.9744427870294,-566.7867621194258,true,0.0067899474659759195,2.9350203436360154,0.7860286817070098,3.8820671797201863e-29,2.236054528319703,5.482003898768157
564,10,-990.5469083534359,-98.2633125860384,true,0.0043911218363728854,3.369095748627874,0.47612118613309584,1.7280098109606161e-44,2.139116175270048,5.412487801461328
564,11,430.2607398537996,-313.50111009905834,true,2.721576975451768e-10,19.983952403106315,0.8347134079241804,6.931475127766473e17,0.001239972011745332,28.174760158330383
564,12,768.1873094672525,385.01887980633836,true,3.525368847034855e-10,19.7201868190095,0.41794221645086116,2.8108937479953186e32,0.02155578484542948,31.02417815932524
564,13,223.65612414811932,744.4178255376845,true,2.6794997818676463e-10,19.99999997079377,0.4164978319282493,6.317780847349713e8,2.3574347221301672e-9,15.045438894072687
564,14,-500.8591649162414,318.8351316017978,true,0.03240889362516127,1.3784588922578003,0.06158495426579025,3.1223841272591427e-23,2.6159110937049395,5.744408817105798
564,15,468.4796402017368,77.80571081835295,true,2.685218978376247e-10,19.99778937986374,0.00020787428609858605,2.682886418135407e19,0.00017188512525751547,26.205151732156825
564,16,722.027675345907,-525.0817514296868,true,3.450102917180045e-10,19.742122550498685,0.24931846199326468,2.988228610852478e30,0.019860522541064105,30.942258366980568
564,17,-0.7446958340624714,508.53180878152347,false,0.00043108650153496467,-5.703163865018453,0.28158961678119454,0.13717571429989073,5.390043225558648,20.77096376774065
564,18,203.45517834842045,-753.7437469256608,true,3.6461244654351466e-10,19.68596611876285,0.9475722731096786,1.1422236043503779e8,0.024203295739560825,31.140077929941373
564,19,-561.9964112820869,-32.09249050625799,true,0.015772687396291236,2.095655436185723,0.5732220079995237,6.831835343068497e-26,2.434262744293223,5.620568365673109
564,20,-648.1457690664799,-357.3618983452383,true,0.027985239353368448,1.5246147327963193,0.9367673054115695,9.457282134719407e-30,2.5779141505454115,5.718697415431375
565,1,-120.42407748252357,-713.519742208327,true,0.004678382310627446,3.30607160178225,0.22714335085962267,8.043949555076215e-7,2.1529418100468414,5.422726176336908
565,2,-0.3559889999738015,-602.416120421863,false,0.0013168746494090664,-4.585457078166723,0.1484685242368513,0.14261281540702014,4.781416520223921,20.157776872032038
565,3,-13.517082860169356,255.96738000069217,false,0.0008894980851985785,-4.97782837603307,0.3636072432219516,0.038245426616298976,4.98457461645311,14.301868493018823
565,4,133.8764700090607,-115.81315917085868,true,2.6795547488564097e-10,19.99997837120188,0.6155997754372163,101608.1446414732,1.7077929102516383e-6,21.6087030546775
565,5,-37.87604275815794,195.97749962595995,false,0.0062955150271550055,-3.0230905803974117,0.6816630433627402,0.003347212793992818,4.066511337443271,7.74826271330348
565,6,14.919779294071153,-169.37653363663043,false,0.0005419712295779899,-5.473782215926192,0.008590366473643307,0.657017203426288,5.257341104391989,28.44510650470272
565,7,-30.40527944490588,124.43502771956764,false,0.006932845646424842,-2.926880770519812,0.7760324254079238,0.007065362535129925,4.026792834823122,8.665917809360137
565,8,-595.4391549849697,768.3035972168908,true,0.006387953381402087,2.9957991419575265,0.9969352988191336,2.4876823377863204e-27,2.222261896141613,5.472191613068581
565,9,-633.1064391218681,-568.5885860945317,true,0.006906852997899184,2.9180195414254158,0.4919750739084401,4.329709339808411e-29,2.2399255890210026,5.484753395170397
565,10,-992.5457833769427,-98.19624068133322,true,0.004474697276941189,3.350318597087231,0.5732034123483989,1.4148595255908392e-44,2.1432352490991526,5.415469018187924
565,11,430.5797124778002,-315.47551037892515,true,2.722846112957805e-10,19.983473870489416,0.7545261474474361,7.171425139260172e17,0.0012768373961593769,28.203966053338764
565,12,770.1649019648651,385.3174227904902,true,3.5446636749351156e-10,19.714639922207727,0.6237198235148215,3.4007124897855636e32,0.021984688243459113,31.043885994330303
565,13,225.6271759337785,744.7568754724284,true,2.6794997874282123e-10,19.999999968567536,0.6708163637495654,7.636265428673718e8,2.536508138913539e-9,15.118409193200867
565,14,-502.53846032710277,317.7488687776802,true,0.03275565301064588,1.3678596398208605,0.5973339603878663,2.6156631023878353e-23,2.618686801639014,5.7462836304469125
565,15,470.47551063570313,77.67725377954615,true,2.6854296171544426e-10,19.997708329631248,0.8868502313400479,3.2766588104342405e19,0.00017816609321277113,26.240922988585787
565,16,723.089251963303,-526.7767603044123,true,3.4677554868654926e-10,19.73693457174171,0.19876654578544195,3.3642052009416405e30,0.020261340654514907,30.962239267960115
565,17,-0.7446958340624714,508.53180878152347,false,0.0004336014804403319,-5.69733232905843,0.859869452865486,0.13717571429989073,5.386615391095674,20.76474434259056
565,18,202.37721984900472,-755.4283850095048,true,3.6680639274031407e-10,19.679872106830146,0.5164595346018561,1.0128965376614238e8,0.024675133397096975,31.159399431855615
565,19,-563.6177327577499,-33.26352281689421,true,0.015988648701011392,2.0821122655539064,0.8866669718684156,5.786619584479644e-26,2.4375839235950933,5.622855980518999
565,20,-647.0929206025859,-359.0623424378434,true,0.028301638985643852,1.5134182350702403,0.7581056661854066,1.049556595259952e-29,2.580806754430838,5.720657933444738
566,1,-119.64855680624953,-715.3632626667628,true,0.004765787774729895,3.2876683695578492,0.6718645902090745,8.70297479153975e-7,2.1569966151997146,5.425674143715586
566,2,-0.3559889999738015,-602.416120421863,false,0.0013258813024893492,-4.57864327296711,0.36769113462541014,0.14261281540702014,4.777981094609466,20.154254668894676
566,3,-13.517082860169356,255.96738000069217,false,0.000895570865423748,-4.971021530348459,0.8117754981143583,0.038245426616298976,4.980958463687282,14.297602136350763
566,4,133.463075158036,-117.76996899737384,true,2.679557664155143e-10,19.999977229440827,0.5209190737996909,96338.56601806857,1.7976369820291829e-6,21.65979521978532
566,5,-37.87604275815794,195.97749962595995,false,0.006324581523031335,-3.01849466169298,0.881250348294059,0.003347212793992818,4.064603709069119,7.746812208892693
566,6,14.919779294071153,-169.37653363663043,false,0.0005453934787457484,-5.467476941678804,0.1468875819782023,0.657017203426288,5.253754014825184,28.439623871214824
566,7,-30.40527944490588,124.43502771956764,false,0.006963301253577104,-2.922507775480671,0.6374147834668309,0.007065362535129925,4.024998204826067,8.66456746823306
566,8,-597.4374455732022,768.22092482137,true,0.006499565369908692,2.978548833152189,0.6212815530781677,2.0418556095096825e-27,2.226169151266393,5.474973817089819
566,9,-632.3215335308379,-570.4281303895052,true,0.007025278854552124,2.901088567255801,0.8985027281295918,4.7223227150997306e-29,2.243786439253967,5.4874937265846295
566,10,-994.5383549350354,-98.36845736426595,true,0.004559513154070551,3.3316179774234946,0.9216288035813398,1.1585193282569943e-44,2.147344095327435,5.418440297525431
566,11,430.7668957144918,-317.4667317216949,true,2.7241493954403714e-10,19.982982744140763,0.21632667807470862,7.403861300255762e17,0.0013146701852001306,28.233074595363785
566,12,772.152591461463,385.5389864723391,true,3.5643801907229257e-10,19.709003313895177,0.2861270344349759,4.144342765623837e32,0.022420621358677516,31.06352813655202
566,13,227.5660539749255,745.2475402679437,true,2.6794997933934046e-10,19.999999966179892,0.3605161749352206,9.299994827696007e8,2.728518208160284e-9,15.191136258014918
566,14,-504.34799317640545,316.89705256082675,true,0.03310468491664764,1.357303625643464,0.14566938719188527,2.2113166353262063e-23,2.6214539176377674,5.748152194410223
566,15,472.4679596223005,77.50362476178958,true,2.6856472806699733e-10,19.997624593162815,0.5127015249927875,4.000467747888001e19,0.000184654479082501,26.276575007493317
566,16,724.0110388450015,-528.5516712725255,true,3.4857928770076493e-10,19.731661093273154,0.6322280521001827,3.7409867034426264e30,0.020668843480022483,30.982153565936397
566,17,-0.7446958340624714,508.53180878152347,false,0.00043613743012008816,-5.691486445484589,0.23058457812409416,0.13717571429989073,5.3831820087920335,20.758545648857638
566,18,201.31974455402047,-757.1259556267394,true,3.690485401723902e-10,19.673682199788725,0.8096538713909197,9.093895175077282e7,0.025154511994081398,31.178656528696813
566,19,-565.2990026690625,-34.34672708447954,true,0.01620665863921183,2.068624905132726,0.8123065392833619,4.9205294506836925e-26,2.440895454572973,5.625135969982069
566,20,-646.0257898941189,-360.75386011467884,true,0.028620298830336482,1.5022675538311603,0.9026195559915081,1.1660857545388207e-29,2.5836905075121765,5.722611916398055
567,1,-118.72505931704534,-717.1372841963484,true,0.004854305683446885,3.2693579139285056,0.7639395020494687,9.404769600563845e-7,2.1610412294818744,5.42861235651401
567,2,-0.3559889999738015,-602.416120421863,false,0.0013349464483985083,-4.571831875090819,0.9783364272685205,0.14261281540702014,4.7745499535207445,20.15074420643444
567,3,-13.517082860169356,255.96738000069217,false,0.0009016876725679184,-4.964211936950889,0.40614314769340665,0.038245426616298976,4.977344180100391,14.293350000871596
567,4,132.98871201919977,-119.71289967357241,true,2.679560723571471e-10,19.999976031521268,0.29884094988790266,92437.1756301991,1.8918870969049662e-6,21.71071704557335
567,5,-37.87604275815794,195.97749962595995,false,0.006353715683384895,-3.0139092096629376,0.6941647999922028,0.003347212793992818,4.062701458910556,7.745366539496608
567,6,14.919779294071153,-169.37653363663043,false,0.0005488431984874487,-5.461161092945215,0.3472704329121047,0.657017203426288,5.250164101753116,28.434159513171885
567,7,-30.40527944490588,124.43502771956764,false,0.006993818412475438,-2.918145101081759,0.36024125134490625,0.007065362535129925,4.023208730135745,8.663221628243074
567,8,-599.4201862560388,768.4831067899042,true,0.006612657512412703,2.9613693178916485,0.6746348551665687,1.6720157727666097e-27,2.23006618260243,5.477746747097654
567,9,-631.4289333607725,-572.2178971163161,true,0.0071452363020467055,2.884227149622898,0.5346375933085681,5.107915208644922e-29,2.247637083391119,5.490224923560814
567,10,-996.5168814653038,-98.07616851907281,true,0.0046455811294085075,3.312993609448313,0.8606316267428912,9.492202630040139e-45,2.1514427109911423,5.42140167259848
567,11,430.33427345846025,-319.4193806874811,true,2.7254876255792805e-10,19.982478742422312,0.943574930516819,7.54375436978297e17,0.0013534919665342553,28.26208610891539
567,12,774.1384200691119,385.77665165919484,true,3.584527934862694e-10,19.703275960993164,0.8530440380732146,5.05568405064449e32,0.022863669200529988,31.08310480496633
567,13,229.55182973292585,745.4856466285015,true,2.679499799791095e-10,19.999999963619757,0.9001140704632805,1.1289822409137537e9,2.934349348152959e-9,15.26362089929356
567,14,-506.00813664969775,315.78173930972423,true,0.03345598936520381,1.3467906627305553,0.8027351520573496,1.8452869904853734e-23,2.6242124613394946,5.75001452982699
567,15,474.38987142943904,76.95022164869609,true,2.6858721767045816e-10,19.997538091813023,0.7601340504105353,4.882494171012993e19,0.00019135633152769487,26.312108186337824
