step,id,x,y,active,λ,G,P,M,Yp
853,11,1416.2942700224764,-93.12633533721275,false,0.002324906165095585,4.008980543108491,0.5207125262147012,0.030537905672358333,2.000149898535758
853,12,1963.0539311162993,-1609.9782308745155,false,0.002324906165095585,4.008980543108491,0.5207125262147012,0.030537905672358333,2.000149898535758
853,13,-578.5845948192765,-1018.2082447615406,false,0.002324906165095585,4.008980543108491,0.5207125262147012,0.030537905672358333,2.000149898535758
853,14,947.2372064437407,885.2993043224435,false,0.002324906165095585,4.008980543108491,0.5207125262147012,0.030537905672358333,2.000149898535758
853,15,853.5490622010016,-1914.2372495517504,false,0.002324906165095585,4.008980543108491,0.5207125262147012,0.030537905672358333,2.000149898535758
853,16,1437.8441047342646,-1462.9570505896438,false,0.002324906165095585,4.008980543108491,0.5207125262147012,0.030537905672358333,2.000149898535758
853,17,605.7044832590257,-987.8611857046116,false,0.002324906165095585,4.008980543108491,0.5207125262147012,0.030537905672358333,2.000149898535758
853,18,1208.5098528819474,-693.3532019204908,false,0.002324906165095585,4.008980543108491,0.5207125262147012,0.030537905672358333,2.000149898535758
853,19,-1841.2331006252218,-361.70978577731705,false,0.002324906165095585,4.008980543108491,0.5207125262147012,0.030537905672358333,2.000149898535758
853,20,1809.858477598934,-423.47542421632215,false,0.002324906165095585,4.008980543108491,0.5207125262147012,0.030537905672358333,2.000149898535758
854,1,-1284.2335143529622,774.1904749417978,true,7.161788315935178,3.9992805085985026,0.00023246359266049232,0.030537905672358333,2.003231353309532
854,2,168.11831717918412,1065.2397389348155,true,7.161788315935178,3.9992805085985026,0.00023246359266049232,0.030537905672358333,2.003231353309532
854,3,-1388.7160445970585,1265.879060058038,true,7.161788315935178,3.9992805085985026,0.00023246359266049232,0.030537905672358333,2.003231353309532
854,4,1207.539496712402,-1712.7351590602955,true,7.161788315935178,3.9992805085985026,0.00023246359266049232,0.030537905672358333,2.003231353309532
854,5,-721.9291132557694,1080.8807049945149,true,7.161788315935178,3.9992805085985026,0.00023246359266049232,0.030537905672358333,2.003231353309532
854,6,-663.1195765424809,-1142.7682811511463,true,7.161788315935178,3.9992805085985026,0.00023246359266049232,0.030537905672358333,2.003231353309532
854,7,-862.8180918262542,-1482.8129227875709,true,7.161788315935178,3.9992805085985026,0.00023246359266049232,0.030537905672358333,2.003231353309532
854,8,926.0461509331705,-777.9385514040923,true,7.161788315935178,3.9992805085985026,0.00023246359266049232,0.030537905672358333,2.003231353309532
854,9,-1920.1902205683705,1197.4817511245437,true,7.161788315935178,3.9992805085985026,0.00023246359266049232,0.030537905672358333,2.003231353309532
854,10,598.1420167496416,-192.8611310675335,true,7.161788315935178,3.9992805085985026,0.00023246359266049232,0.030537905672358333,2.003231353309532
854,11,1416.2942700224764,-93.12633533721275,true,7.161788315935178,3.9992805085985026,0.00023246359266049232,0.030537905672358333,2.003231353309532
854,12,1963.0539311162993,-1609.9782308745155,true,7.161788315935178,3.9992805085985026,0.00023246359266049232,0.030537905672358333,2.003231353309532
854,13,-578.5845948192765,-1018.2082447615406,true,7.161788315935178,3.9992805085985026,0.00023246359266049232,0.030537905672358333,2.003231353309532
854,14,947.2372064437407,885.2993043224435,true,7.161788315935178,3.9992805085985026,0.00023246359266049232,0.030537905672358333,2.003231353309532
854,15,853.5490622010016,-1914.2372495517504,true,7.161788315935178,3.9992805085985026,0.00023246359266049232,0.030537905672358333,2.003231353309532
854,16,1437.8441047342646,-1462.9570505896438,true,7.161788315935178,3.9992805085985026,0.00023246359266049232,0.030537905672358333,2.003231353309532
854,17,605.7044832590257,-987.8611857046116,true,7.161788315935178,3.9992805085985026,0.00023246359266049232,0.030537905672358333,2.003231353309532
854,18,1208.5098528819474,-693.3532019204908,true,7.161788315935178,3.9992805085985026,0.00023246359266049232,0.030537905672358333,2.003231353309532
854,19,-1841.2331006252218,-361.70978577731705,true,7.161788315935178,3.9992805085985026,0.00023246359266049232,0.030537905672358333,2.003231353309532
854,20,1809.858477598934,-423.47542421632215,true,7.161788315935178,3.9992805085985026,0.00023246359266049232,0.030537905672358333,2.003231353309532
855,1,-1284.9985883606,772.3425945985837,false,0.0023827468047855783,3.9844995216186696,0.511384223552453,0.030540384268473983,2.0059039902285978
855,2,167.93791707232631,1063.2478916009454,false,0.0023827468047855783,3.9844995216186696,0.511384223552453,0.030540384268473983,2.0059039902285978
855,3,-1390.3720876734037,1267.0004526428581,false,0.0023827468047855783,3.9844995216186696,0.511384223552453,0.030540384268473983,2.0059039902285978
855,4,1209.320751278293,-1711.825690989667,false,0.0023827468047855783,3.9844995216186696,0.511384223552453,0.030540384268473983,2.0059039902285978
855,5,-719.9555203122729,1081.204635378056,false,0.0023827468047855783,3.9844995216186696,0.511384223552453,0.030540384268473983,2.0059039902285978
855,6,-663.2527669859013,-1144.7638412995211,false,0.0023827468047855783,3.9844995216186696,0.511384223552453,0.030540384268473983,2.0059039902285978
855,7,-860.9199708867967,-1482.1827348003853,false,0.0023827468047855783,3.9844995216186696,0.511384223552453,0.030540384268473983,2.0059039902285978
855,8,924.8465010574961,-779.5388139374894,false,0.0023827468047855783,3.9844995216186696,0.511384223552453,0.030540384268473983,2.0059039902285978
855,9,-1918.7723547550167,1196.0711992696577,false,0.0023827468047855783,3.9844995216186696,0.511384223552453,0.030540384268473983,2.0059039902285978
855,10,596.2868554031272,-192.11388520545134,false,0.0023827468047855783,3.9844995216186696,0.511384223552453,0.030540384268473983,2.0059039902285978
855,11,1418.1433050605067,-93.88861443841928,false,0.0023827468047855783,3.9844995216186696,0.511384223552453,0.030540384268473983,2.0059039902285978
855,12,1962.5663424867548,-1608.0385769547815,false,0.0023827468047855783,3.9844995216186696,0.511384223552453,0.030540384268473983,2.0059039902285978
855,13,-579.5117580793642,-1019.9803531919544,false,0.0023827468047855783,3.9844995216186696,0.511384223552453,0.030540384268473983,2.0059039902285978
855,14,945.9330844177481,883.7829713308744,false,0.0023827468047855783,3.9844995216186696,0.511384223552453,0.030540384268473983,2.0059039902285978
855,15,851.5647911272908,-1914.487585937509,false,0.0023827468047855783,3.9844995216186696,0.511384223552453,0.030540384268473983,2.0059039902285978
855,16,1435.8708144090367,-1462.6312818183328,false,0.0023827468047855783,3.9844995216186696,0.511384223552453,0.030540384268473983,2.0059039902285978
855,17,603.7092400407097,-987.9990425135269,false,0.0023827468047855783,3.9844995216186696,0.511384223552453,0.030540384268473983,2.0059039902285978
855,18,1208.5640382767183,-691.3539360694862,false,0.0023827468047855783,3.9844995216186696,0.511384223552453,0.030540384268473983,2.0059039902285978
855,19,-1839.3697312667955,-362.4363218287818,false,0.0023827468047855783,3.9844995216186696,0.511384223552453,0.030540384268473983,2.0059039902285978
855,20,1808.3569565563403,-422.1542752623248,false,0.0023827468047855783,3.9844995216186696,0.511384223552453,0.030540384268473983,2.0059039902285978
856,1,-1284.9985883606,772.3425945985837,true,6.988589118963548,3.9716942702530993,0.0002382462953214315,0.030540384268473983,2.0089706486539542
856,2,167.93791707232631,1063.2478916009454,true,6.988589118963548,3.9716942702530993,0.0002382462953214315,0.030540384268473983,2.0089706486539542
856,3,-1390.3720876734037,1267.0004526428581,true,6.988589118963548,3.9716942702530993,0.0002382462953214315,0.030540384268473983,2.0089706486539542
856,4,1209.320751278293,-1711.825690989667,true,6.988589118963548,3.9716942702530993,0.0002382462953214315,0.030540384268473983,2.0089706486539542
856,5,-719.9555203122729,1081.204635378056,true,6.988589118963548,3.9716942702530993,0.0002382462953214315,0.030540384268473983,2.0089706486539542
856,6,-663.2527669859013,-1144.7638412995211,true,6.988589118963548,3.9716942702530993,0.0002382462953214315,0.030540384268473983,2.0089706486539542
856,7,-860.9199708867967,-1482.1827348003853,true,6.988589118963548,3.9716942702530993,0.0002382462953214315,0.030540384268473983,2.0089706486539542
856,8,924.8465010574961,-779.5388139374894,true,6.988589118963548,3.9716942702530993,0.0002382462953214315,0.030540384268473983,2.0089706486539542
856,9,-1918.7723547550167,1196.0711992696577,true,6.988589118963548,3.9716942702530993,0.0002382462953214315,0.030540384268473983,2.0089706486539542
856,10,596.2868554031272,-192.11388520545134,true,6.988589118963548,3.9716942702530993,0.0002382462953214315,0.030540384268473983,2.0089706486539542
856,11,1418.1433050605067,-93.88861443841928,true,6.988589118963548,3.9716942702530993,0.0002382462953214315,0.030540384268473983,2.0089706486539542
856,12,1962.5663424867548,-1608.0385769547815,true,6.988589118963548,3.9716942702530993,0.0002382462953214315,0.030540384268473983,2.0089706486539542
856,13,-579.5117580793642,-1019.9803531919544,true,6.988589118963548,3.9716942702530993,0.0002382462953214315,0.030540384268473983,2.0089706486539542
856,14,945.9330844177481,883.7829713308744,true,6.988589118963548,3.9716942702530993,0.0002382462953214315,0.030540384268473983,2.0089706486539542
856,15,851.5647911272908,-1914.487585937509,true,6.988589118963548,3.9716942702530993,0.0002382462953214315,0.030540384268473983,2.0089706486539542
856,16,1435.8708144090367,-1462.6312818183328,true,6.988589118963548,3.9716942702530993,0.0002382462953214315,0.030540384268473983,2.0089706486539542
856,17,603.7092400407097,-987.9990425135269,true,6.988589118963548,3.9716942702530993,0.0002382462953214315,0.030540384268473983,2.0089706486539542
856,18,1208.5640382767183,-691.3539360694862,true,6.988589118963548,3.9716942702530993,0.0002382462953214315,0.030540384268473983,2.0089706486539542
856,19,-1839.3697312667955,-362.4363218287818,true,6.988589118963548,3.9716942702530993,0.0002382462953214315,0.030540384268473983,2.0089706486539542
856,20,1808.3569565563403,-422.1542752623248,true,6.988589118963548,3.9716942702530993,0.0002382462953214315,0.030540384268473983,2.0089706486539542
857,1,-1283.4021622581345,773.5473450704105,false,0.0024493928565739696,3.957018001741986,0.5028477252055761,0.030535289467968806,2.0128547725963344
857,2,168.39039166399738,1065.1960360370415,false,0.0024493928565739696,3.957018001741986,0.5028477252055761,0.030535289467968806,2.0128547725963344
857,3,-1389.5049511324823,1268.8026940860057,false,0.0024493928565739696,3.957018001741986,0.5028477252055761,0.030535289467968806,2.0128547725963344
857,4,1210.0374358655345,-1713.692871538626,false,0.0024493928565739696,3.957018001741986,0.5028477252055761,0.030535289467968806,2.0128547725963344
857,5,-718.6975046146623,1079.6498374797538,false,0.0024493928565739696,3.957018001741986,0.5028477252055761,0.030535289467968806,2.0128547725963344
857,6,-662.1772191780191,-1146.4500194967943,false,0.0024493928565739696,3.957018001741986,0.5028477252055761,0.030535289467968806,2.0128547725963344
857,7,-859.5635070091816,-1483.65243060181,false,0.0024493928565739696,3.957018001741986,0.5028477252055761,0.030535289467968806,2.0128547725963344
857,8,926.5904231208738,-780.5179645065361,false,0.0024493928565739696,3.957018001741986,0.5028477252055761,0.030535289467968806,2.0128547725963344
857,9,-1920.6786486838846,1196.6762145229873,false,0.0024493928565739696,3.957018001741986,0.5028477252055761,0.030535289467968806,2.0128547725963344
857,10,597.4640980431844,-193.73070299556593,false,0.0024493928565739696,3.957018001741986,0.5028477252055761,0.030535289467968806,2.0128547725963344
857,11,1419.3958209670159,-92.32938260705433,false,0.0024493928565739696,3.957018001741986,0.5028477252055761,0.030535289467968806,2.0128547725963344
857,12,1961.862777116131,-1609.9107403475598,false,0.0024493928565739696,3.957018001741986,0.5028477252055761,0.030535289467968806,2.0128547725963344
857,13,-577.5302771086062,-1020.2518917021587,false,0.0024493928565739696,3.957018001741986,0.5028477252055761,0.030535289467968806,2.0128547725963344
857,14,947.9317028647704,883.7086456743199,false,0.0024493928565739696,3.957018001741986,0.5028477252055761,0.030535289467968806,2.0128547725963344
857,15,852.0965845430565,-1912.5595828869543,false,0.0024493928565739696,3.957018001741986,0.5028477252055761,0.030535289467968806,2.0128547725963344
857,16,1437.0882305706443,-1464.2180703642507,false,0.0024493928565739696,3.957018001741986,0.5028477252055761,0.030535289467968806,2.0128547725963344
857,17,605.7025883322826,-987.836062181943,false,0.0024493928565739696,3.957018001741986,0.5028477252055761,0.030535289467968806,2.0128547725963344
857,18,1208.6218956551975,-693.3530990252643,false,0.0024493928565739696,3.957018001741986,0.5028477252055761,0.030535289467968806,2.0128547725963344
857,19,-1838.5899478363199,-360.5946004053424,false,0.0024493928565739696,3.957018001741986,0.5028477252055761,0.030535289467968806,2.0128547725963344
857,20,1806.4080523686607,-421.7050843594279,false,0.0024493928565739696,3.957018001741986,0.5028477252055761,0.030535289467968806,2.0128547725963344
858,1,-1283.4021622581345,773.5473450704105,true,6.799147068523458,3.9384553201104957,0.0002449092904796002,0.030535289467968806,2.0159034874452835
858,2,168.39039166399738,1065.1960360370415,true,6.799147068523458,3.9384553201104957,0.0002449092904796002,0.030535289467968806,2.0159034874452835
858,3,-1389.5049511324823,1268.8026940860057,true,6.799147068523458,3.9384553201104957,0.0002449092904796002,0.030535289467968806,2.0159034874452835
858,4,1210.0374358655345,-1713.692871538626,true,6.799147068523458,3.9384553201104957,0.0002449092904796002,0.030535289467968806,2.0159034874452835
858,5,-718.6975046146623,1079.6498374797538,true,6.799147068523458,3.9384553201104957,0.0002449092904796002,0.030535289467968806,2.0159034874452835
858,6,-662.1772191780191,-1146.4500194967943,true,6.799147068523458,3.9384553201104957,0.0002449092904796002,0.030535289467968806,2.0159034874452835
858,7,-859.5635070091816,-1483.65243060181,true,6.799147068523458,3.9384553201104957,0.0002449092904796002,0.030535289467968806,2.0159034874452835
858,8,926.5904231208738,-780.5179645065361,true,6.799147068523458,3.9384553201104957,0.0002449092904796002,0.030535289467968806,2.0159034874452835
858,9,-1920.6786486838846,1196.6762145229873,true,6.799147068523458,3.9384553201104957,0.0002449092904796002,0.030535289467968806,2.0159034874452835
858,10,597.4640980431844,-193.73070299556593,true,6.799147068523458,3.9384553201104957,0.0002449092904796002,0.030535289467968806,2.0159034874452835
858,11,1419.3958209670159,-92.32938260705433,true,6.799147068523458,3.9384553201104957,0.0002449092904796002,0.030535289467968806,2.0159034874452835
858,12,1961.862777116131,-1609.9107403475598,true,6.799147068523458,3.9384553201104957,0.0002449092904796002,0.030535289467968806,2.0159034874452835
858,13,-577.5302771086062,-1020.2518917021587,true,6.799147068523458,3.9384553201104957,0.0002449092904796002,0.030535289467968806,2.0159034874452835
858,14,947.9317028647704,883.7086456743199,true,6.799147068523458,3.9384553201104957,0.0002449092904796002,0.030535289467968806,2.0159034874452835
858,15,852.0965845430565,-1912.5595828869543,true,6.799147068523458,3.9384553201104957,0.0002449092904796002,0.030535289467968806,2.0159034874452835
858,16,1437.0882305706443,-1464.2180703642507,true,6.799147068523458,3.9384553201104957,0.0002449092904796002,0.030535289467968806,2.0159034874452835
858,17,605.7025883322826,-987.836062181943,true,6.799147068523458,3.9384553201104957,0.0002449092904796002,0.030535289467968806,2.0159034874452835
858,18,1208.6218956551975,-693.3530990252643,true,6.799147068523458,3.9384553201104957,0.0002449092904796002,0.030535289467968806,2.0159034874452835
858,19,-1838.5899478363199,-360.5946004053424,true,6.799147068523458,3.9384553201104957,0.0002449092904796002,0.030535289467968806,2.0159034874452835
858,20,1806.4080523686607,-421.7050843594279,true,6.799147068523458,3.9384553201104957,0.0002449092904796002,0.030535289467968806,2.0159034874452835
859,1,-1284.8959083115901,774.8772784250513,false,0.002532176299329357,3.923905294501349,0.49333979483362467,0.030528677922341128,2.020017377823555
859,2,170.00574866912854,1064.0167897752397,false,0.002532176299329357,3.923905294501349,0.49333979483362467,0.030528677922341128,2.020017377823555
859,3,-1387.563455807432,1269.282898108071,false,0.002532176299329357,3.923905294501349,0.49333979483362467,0.030528677922341128,2.020017377823555
859,4,1211.0130280928263,-1711.9469563614057,false,0.002532176299329357,3.923905294501349,0.49333979483362467,0.030528677922341128,2.020017377823555
859,5,-716.706788597398,1079.457354393205,false,0.002532176299329357,3.923905294501349,0.49333979483362467,0.030528677922341128,2.020017377823555
859,6,-662.5036995405634,-1148.4231922142403,false,0.002532176299329357,3.923905294501349,0.49333979483362467,0.030528677922341128,2.020017377823555
859,7,-859.3551815841807,-1481.6633100631552,false,0.002532176299329357,3.923905294501349,0.49333979483362467,0.030528677922341128,2.020017377823555
859,8,925.3090497928904,-778.9823596112806,false,0.002532176299329357,3.923905294501349,0.49333979483362467,0.030528677922341128,2.020017377823555
859,9,-1918.7247341910181,1197.103084707665,false,0.002532176299329357,3.923905294501349,0.49333979483362467,0.030528677922341128,2.020017377823555
859,10,597.5471423394981,-191.73242782811533,false,0.002532176299329357,3.923905294501349,0.49333979483362467,0.030528677922341128,2.020017377823555
859,11,1419.052210952424,-94.29964455864153,false,0.002532176299329357,3.923905294501349,0.49333979483362467,0.030528677922341128,2.020017377823555
859,12,1963.4927908987206,-1611.0696428751985,false,0.002532176299329357,3.923905294501349,0.49333979483362467,0.030528677922341128,2.020017377823555
859,13,-578.8416448829104,-1021.761962747016,false,0.002532176299329357,3.923905294501349,0.49333979483362467,0.030528677922341128,2.020017377823555
859,14,946.4716922855239,882.3417626842698,false,0.002532176299329357,3.923905294501349,0.49333979483362467,0.030528677922341128,2.020017377823555
859,15,850.6678404058789,-1913.9591150196618,false,0.002532176299329357,3.923905294501349,0.49333979483362467,0.030528677922341128,2.020017377823555
859,16,1438.7855307307796,-1465.2759797017673,false,0.002532176299329357,3.923905294501349,0.49333979483362467,0.030528677922341128,2.020017377823555
859,17,603.8987079719114,-986.9723402096238,false,0.002532176299329357,3.923905294501349,0.49333979483362467,0.030528677922341128,2.020017377823555
859,18,1209.9137404935746,-691.8262929100165,false,0.002532176299329357,3.923905294501349,0.49333979483362467,0.030528677922341128,2.020017377823555
859,19,-1838.8695151085856,-358.6142362619895,false,0.002532176299329357,3.923905294501349,0.49333979483362467,0.030528677922341128,2.020017377823555
859,20,1807.9846221108112,-420.474463439674,false,0.002532176299329357,3.923905294501349,0.49333979483362467,0.030528677922341128,2.020017377823555
860,1,-1284.8959083115901,774.8772784250513,true,6.577695565416703,3.904299720178738,0.0002531855730547594,0.030528677922341128,2.023047522764396
860,2,170.00574866912854,1064.0167897752397,true,6.577695565416703,3.904299720178738,0.0002531855730547594,0.030528677922341128,2.023047522764396
860,3,-1387.563455807432,1269.282898108071,true,6.577695565416703,3.904299720178738,0.0002531855730547594,0.030528677922341128,2.023047522764396
860,4,1211.0130280928263,-1711.9469563614057,true,6.577695565416703,3.904299720178738,0.0002531855730547594,0.030528677922341128,2.023047522764396
860,5,-716.706788597398,1079.457354393205,true,6.577695565416703,3.904299720178738,0.0002531855730547594,0.030528677922341128,2.023047522764396
860,6,-662.5036995405634,-1148.4231922142403,true,6.577695565416703,3.904299720178738,0.0002531855730547594,0.030528677922341128,2.023047522764396
860,7,-859.3551815841807,-1481.6633100631552,true,6.577695565416703,3.904299720178738,0.0002531855730547594,0.030528677922341128,2.023047522764396
860,8,925.3090497928904,-778.9823596112806,true,6.577695565416703,3.904299720178738,0.0002531855730547594,0.030528677922341128,2.023047522764396
860,9,-1918.7247341910181,1197.103084707665,true,6.577695565416703,3.904299720178738,0.0002531855730547594,0.030528677922341128,2.023047522764396
860,10,597.5471423394981,-191.73242782811533,true,6.577695565416703,3.904299720178738,0.0002531855730547594,0.030528677922341128,2.023047522764396
860,11,1419.052210952424,-94.29964455864153,true,6.577695565416703,3.904299720178738,0.0002531855730547594,0.030528677922341128,2.023047522764396
860,12,1963.4927908987206,-1611.0696428751985,true,6.577695565416703,3.904299720178738,0.0002531855730547594,0.030528677922341128,2.023047522764396
860,13,-578.8416448829104,-1021.761962747016,true,6.577695565416703,3.904299720178738,0.0002531855730547594,0.030528677922341128,2.023047522764396
860,14,946.4716922855239,882.3417626842698,true,6.577695565416703,3.904299720178738,0.0002531855730547594,0.030528677922341128,2.023047522764396
860,15,850.6678404058789,-1913.9591150196618,true,6.577695565416703,3.904299720178738,0.0002531855730547594,0.030528677922341128,2.023047522764396
860,16,1438.7855307307796,-1465.2759797017673,true,6.577695565416703,3.904299720178738,0.0002531855730547594,0.030528677922341128,2.023047522764396
860,17,603.8987079719114,-986.9723402096238,true,6.577695565416703,3.904299720178738,0.0002531855730547594,0.030528677922341128,2.023047522764396
860,18,1209.9137404935746,-691.8262929100165,true,6.577695565416703,3.904299720178738,0.0002531855730547594,0.030528677922341128,2.023047522764396
860,19,-1838.8695151085856,-358.6142362619895,true,6.577695565416703,3.904299720178738,0.0002531855730547594,0.030528677922341128,2.023047522764396
860,20,1807.9846221108112,-420.474463439674,true,6.577695565416703,3.904299720178738,0.0002531855730547594,0.030528677922341128,2.023047522764396
861,1,-1285.3549606032827,776.8238834166949,false,0.002620158285541223,3.8898794917152024,0.4819945712378033,0.030534026234091165,2.0252004330164253
861,2,169.18305116530908,1062.193833709612,false,0.002620158285541223,3.8898794917152024,0.4819945712378033,0.030534026234091165,2.0252004330164253
861,3,-1387.1837366257166,1267.3192756028432,false,0.002620158285541223,3.8898794917152024,0.4819945712378033,0.030534026234091165,2.0252004330164253
861,4,1209.0133421503328,-1711.911514417415,false,0.002620158285541223,3.8898794917152024,0.4819945712378033,0.030534026234091165,2.0252004330164253
861,5,-717.323851918729,1081.3597825409856,false,0.002620158285541223,3.8898794917152024,0.4819945712378033,0.030534026234091165,2.0252004330164253
861,6,-662.2622032688477,-1150.408558566012,false,0.002620158285541223,3.8898794917152024,0.4819945712378033,0.030534026234091165,2.0252004330164253
861,7,-857.8620866677173,-1482.9939743974,false,0.002620158285541223,3.8898794917152024,0.4819945712378033,0.030534026234091165,2.0252004330164253
861,8,923.3547702940274,-779.4075556135239,false,0.002620158285541223,3.8898794917152024,0.4819945712378033,0.030534026234091165,2.0252004330164253
861,9,-1920.632250278078,1196.501933830091,false,0.002620158285541223,3.8898794917152024,0.4819945712378033,0.030534026234091165,2.0252004330164253
861,10,596.4566760851474,-193.4089967494908,false,0.002620158285541223,3.8898794917152024,0.4819945712378033,0.030534026234091165,2.0252004330164253
861,11,1420.9941209591545,-94.77816887961188,false,0.002620158285541223,3.8898794917152024,0.4819945712378033,0.030534026234091165,2.0252004330164253
861,12,1964.7356377031722,-1612.636592721449,false,0.002620158285541223,3.8898794917152024,0.4819945712378033,0.030534026234091165,2.0252004330164253
861,13,-577.9445867853506,-1023.5494992556229,false,0.002620158285541223,3.8898794917152024,0.4819945712378033,0.030534026234091165,2.0252004330164253
861,14,947.8205044983051,880.8650414463063,false,0.002620158285541223,3.8898794917152024,0.4819945712378033,0.030534026234091165,2.0252004330164253
861,15,850.7732858904966,-1915.95633339775,false,0.002620158285541223,3.8898794917152024,0.4819945712378033,0.030534026234091165,2.0252004330164253
861,16,1437.2292648593318,-1464.0197804590646,false,0.002620158285541223,3.8898794917152024,0.4819945712378033,0.030534026234091165,2.0252004330164253
861,17,605.839091690501,-987.4570164155929,false,0.002620158285541223,3.8898794917152024,0.4819945712378033,0.030534026234091165,2.0252004330164253
861,18,1209.5859664257437,-689.8533346842911,false,0.002620158285541223,3.8898794917152024,0.4819945712378033,0.030534026234091165,2.0252004330164253
861,19,-1836.9980582644148,-357.9087936488692,false,0.002620158285541223,3.8898794917152024,0.4819945712378033,0.030534026234091165,2.0252004330164253
861,20,1807.2972512832073,-422.35263311927145,false,0.002620158285541223,3.8898794917152024,0.4819945712378033,0.030534026234091165,2.0252004330164253
862,1,-1285.3549606032827,776.8238834166949,true,6.35764905253695,3.8796445235456716,0.0002619815054046848,0.030534026234091165,2.0282170903233676
862,2,169.18305116530908,1062.193833709612,true,6.35764905253695,3.8796445235456716,0.0002619815054046848,0.030534026234091165,2.0282170903233676
862,3,-1387.1837366257166,1267.3192756028432,true,6.35764905253695,3.8796445235456716,0.0002619815054046848,0.030534026234091165,2.0282170903233676
862,4,1209.0133421503328,-1711.911514417415,true,6.35764905253695,3.8796445235456716,0.0002619815054046848,0.030534026234091165,2.0282170903233676
862,5,-717.323851918729,1081.3597825409856,true,6.35764905253695,3.8796445235456716,0.0002619815054046848,0.030534026234091165,2.0282170903233676
862,6,-662.2622032688477,-1150.408558566012,true,6.35764905253695,3.8796445235456716,0.0002619815054046848,0.030534026234091165,2.0282170903233676
862,7,-857.8620866677173,-1482.9939743974,true,6.35764905253695,3.8796445235456716,0.0002619815054046848,0.030534026234091165,2.0282170903233676
862,8,923.3547702940274,-779.4075556135239,true,6.35764905253695,3.8796445235456716,0.0002619815054046848,0.030534026234091165,2.0282170903233676
862,9,-1920.632250278078,1196.501933830091,true,6.35764905253695,3.8796445235456716,0.0002619815054046848,0.030534026234091165,2.0282170903233676
862,10,596.4566760851474,-193.4089967494908,true,6.35764905253695,3.8796445235456716,0.0002619815054046848,0.030534026234091165,2.0282170903233676
862,11,1420.9941209591545,-94.77816887961188,true,6.35764905253695,3.8796445235456716,0.0002619815054046848,0.030534026234091165,2.0282170903233676
862,12,1964.7356377031722,-1612.636592721449,true,6.35764905253695,3.8796445235456716,0.0002619815054046848,0.030534026234091165,2.0282170903233676
862,13,-577.9445867853506,-1023.5494992556229,true,6.35764905253695,3.8796445235456716,0.0002619815054046848,0.030534026234091165,2.0282170903233676
862,14,947.8205044983051,880.8650414463063,true,6.35764905253695,3.8796445235456716,0.0002619815054046848,0.030534026234091165,2.0282170903233676
862,15,850.7732858904966,-1915.95633339775,true,6.35764905253695,3.8796445235456716,0.0002619815054046848,0.030534026234091165,2.0282170903233676
862,16,1437.2292648593318,-1464.0197804590646,true,6.35764905253695,3.8796445235456716,0.0002619815054046848,0.030534026234091165,2.0282170903233676
862,17,605.839091690501,-987.4570164155929,true,6.35764905253695,3.8796445235456716,0.0002619815054046848,0.030534026234091165,2.0282170903233676
862,18,1209.5859664257437,-689.8533346842911,true,6.35764905253695,3.8796445235456716,0.0002619815054046848,0.030534026234091165,2.0282170903233676
862,19,-1836.9980582644148,-357.9087936488692,true,6.35764905253695,3.8796445235456716,0.0002619815054046848,0.030534026234091165,2.0282170903233676
862,20,1807.2972512832073,-422.35263311927145,true,6.35764905253695,3.8796445235456716,0.0002619815054046848,0.030534026234091165,2.0282170903233676
863,1,-1284.5784969655163,778.6670069120762,false,0.002685561757935824,3.8653180330928656,0.47046970713374436,0.03053169430104439,2.0316054450216203
863,2,171.18288710986172,1062.1682174086448,false,0.002685561757935824,3.8653180330928656,0.47046970713374436,0.03053169430104439,2.0316054450216203
863,3,-1386.3825535778194,1265.4867621039127,false,0.002685561757935824,3.8653180330928656,0.47046970713374436,0.03053169430104439,2.0316054450216203
863,4,1210.2906174280865,-1713.4505296430834,false,0.002685561757935824,3.8653180330928656,0.47046970713374436,0.03053169430104439,2.0316054450216203
863,5,-716.2588678238867,1083.0526525530458,false,0.002685561757935824,3.8653180330928656,0.47046970713374436,0.03053169430104439,2.0316054450216203
863,6,-662.9856674534152,-1148.5439943880745,false,0.002685561757935824,3.8653180330928656,0.47046970713374436,0.03053169430104439,2.0316054450216203
863,7,-858.5826734359986,-1481.1282963144024,false,0.002685561757935824,3.8653180330928656,0.47046970713374436,0.03053169430104439,2.0316054450216203
863,8,922.4226578171258,-777.6380454184687,false,0.002685561757935824,3.8653180330928656,0.47046970713374436,0.03053169430104439,2.0316054450216203
863,9,-1920.4133570308072,1198.489919178704,false,0.002685561757935824,3.8653180330928656,0.47046970713374436,0.03053169430104439,2.0316054450216203
863,10,594.8419585724987,-194.5891185035254,false,0.002685561757935824,3.8653180330928656,0.47046970713374436,0.03053169430104439,2.0316054450216203
863,11,1420.2303887761052,-92.92973355410695,false,0.002685561757935824,3.8653180330928656,0.47046970713374436,0.03053169430104439,2.0316054450216203
863,12,1965.9156235750597,-1614.2514095352535,false,0.002685561757935824,3.8653180330928656,0.47046970713374436,0.03053169430104439,2.0316054450216203
863,13,-576.5295244279497,-1022.1361349980209,false,0.002685561757935824,3.8653180330928656,0.47046970713374436,0.03053169430104439,2.0316054450216203
863,14,945.8788623921562,881.3446516334684,false,0.002685561757935824,3.8653180330928656,0.47046970713374436,0.03053169430104439,2.0316054450216203
